product_id	product_name	original pattern	token and separated token	detected_language	confidence_score	translated_language 
1086	Cisco Integrated Services Routers	['Cisco AND "integrated services Routers"', 'Cisco AND "ISR"']	isr	en	0.747081696987	isr
1084	Cisco Edge Routers	['"Cisco Edge Routers"']	routers	en	0.91015625	routers
1082	Cisco Routers	['"Cisco Routers"']	routers	en	0.91015625	routers
1081	CollabNet Lab Management	['CollabNet AND "Lab Management"']	management	en	0.934108555317	management
1080	CollabNet TeamForge	['CollabNet AND teamforge']	teamforge	en	1	teamforge
1120	SAS Cloud Analytics	['"SAS Solutions ondemand"']	ondemand	en	1	ondemand
1121	SAS Data Integration	['"SAS Data Integration"']	integration	en	0.882352948189	integration
1122	SAS ETL	['"SAS ETL"']	etl	sv	0.76953125	Etl
1123	SAS Forecast Server	['"SAS Forecast Server"']	server	en	0.716535449028	server
1124	SAS/AF	['"SAS\\/AF"', '"SAS \\/AF"', '"SAS\\/ AF"', '"SAS AF"']	af	da	0.83984375	of
1125	SAS/Connect	['"SAS\\/Connect"', '"SAS \\/Connect"', '"SAS\\/ Connect"', '"SAS Connect"']	connect	en	1	connect
1089	ADP Payroll	['"ADP Payroll"']	payroll	en	0.976653695107	payroll
1127	SAS/GRAPH	['"SAS\\/GRAPH"', '"SAS\\/ GRAPH"', '"SAS \\/GRAPH"', '"SAS GRAPH"']	graph	en	0.94921875	graph
4655	Dell SecureWorks	['SecureWorks']	secureworks	en	0.96875	secureworks
4654	NETGEAR ReadyNAS	['ReadyNAS']	readynas	en	1	readynas
4657	HP LEFTHAND P4000	['"HP LEFTHAND"']	lefthand	en	1	lefthand
4656	HP EVA	['"HP EVA"']	eva	en	0.233201578259	eva
4651	NETGEAR	['"Netgear"']	netgear	en	0.578125	netgear
4558	NetApp FAS Series Storage Systems	['"NetApp FAS"']	fas	ca	0.247104242444	you do
4652	NETGEAR ProSafe	['"NETGEAR ProSafe"']	prosafe	no	0.6015625	Prosafe
4556	HP Tape Libraries	['"HP tape libraries"']	libraries	en	1	libraries
4557	NetApp Storage Systems	['"NetApp Storage"']	storage	en	1	storage
4554	HP StorageWorks Enterprise Virtual Array	['StorageWorks']	storageworks	en	0.874509811401	storageworks
4555	HP Disk Array Storage Systems	['"HP Disk Arrays"', '"HP Arrays"']	hp arrays	en	0.195285081863	hp arrays
4552	HP Storage Systems	['"HP storage"']	storage	en	1	storage
4553	HP Tape Drives	['"HP tape"']	tape	en	0.890625	tape
4550	IBM System p Server	['IBM AND "system p"']	system	en	0.9296875	system
4551	HP ProLiant Scalable Systems	['"Proliant Scalable Systems"']	systems	en	0.98046875	systems
3386	Altair HyperCrash	['HyperCrash']	hypercrash	en	0.98046875	hypercrash
3387	Altair MotionView	['MotionView']	motionview	en	0.909090936184	motionview
3384	Altair HyperView	['HyperView']	hyperview	en	0.8203125	hyperview
3385	Altair HyperGraph	['HyperGraph']	hypergraph	en	1	hypergraph
3382	Altair PBS Pro	['"PBS Pro"']	pro	cs	0.633204638958	for
3373	ADP Desking	['"ADP Desking"']	desking	en	1	desking
3380	Salesforce.com Jigsaw	['Jigsaw']	jigsaw	en	0.805447459221	jigsaw
3381	Altair Hyperworks	['Hyperworks']	hyperworks	vi	0.53125	Hyperworks
3389	Altair RADIOSS	['RADIOSS']	radioss	en	0.298449605703	radioss
1018	Adobe Digital Marketing Suite	['Adobe AND "Digital Marketing Suite"']	suite	fr	0.509727597237	after
1019	Adobe SearchCenter+	['"SearchCenter"']	searchcenter	en	1	searchcenter
1014	Brightcove	['Brightcove']	brightcove	en	1	brightcove
1015	Ooyala	['ooyala']	ooyala	en	1	ooyala
1016	Kaltura	['kaltura']	kaltura	en	1	kaltura
1012	Yardi	['Yardi']	yardi	en	0.529182851315	yardi
1013	VMware Mobile Virtualization Platform	['"VMware Mobile Virtualization Platform"', '"VM ware Mobile Virtualization Platform"']	ware	de	0.671875	would
1236	Cisco Switches	['"Cisco Switches"']	switches	en	0.98828125	switches
1237	Apple (Unspecified Product)	['"apple products"']	products	en	1	products
1339	CA NetQoS ReporterAnalyzer	['"ReporterAnalyzer"', '"Reporter Analyzer"', '"netqos reporter"']	netqos	en	1	netqos
1338	CA NetQoS SuperAgent	['NetQoS AND "super agent"', 'superagent']	superagent	en	1	superagent
1335	CA Customer Experience Manager (CEM)	['"ca cem"', '"ca customer experience manager"', '"wily cem"', '"wily customer experience manager"']	wily customer experience manager	en	0.286560714245	wily customer experience manager
1334	CA IntroScope	['"CA interscope"', '"Wily interscope"', '"Wily IntroScope"', '"CA IntroScope"']	ca introscope	en	0.334066092968	ca introscope
1337	CA NetQoS NetVoyant	['netvoyant']	netvoyant	ku	1	netvoyant
1336	CA Application Performance Management (APM)	['"ca apm"', '"ca application performance"']	performance	en	0.945098042488	performance
1331	Compuware Uniface	['uniface']	uniface	en	1	uniface
1330	Changepoint	['Changepoint']	changepoint	en	1	changepoint
1333	CA Wily (Assurance Suite)	['CA AND "Assurance suite"']	suite	fr	0.509727597237	after
1332	Compuware Covisint	['covisint']	covisint	en	1	covisint
3552	Dell PowerVault RD1000 Removable Disk Storage	['Dell AND RD1000', 'PowerVault AND RD1000']	powervault	en	0.73046875	powervault
1241	Pivotal Tracker	['"Pivotal Tracker"']	tracker	en	0.838461518288	tracker
1240	Mantis	['Mantis']	mantis	en	0.859375	mantis
1243	Psion Teklogix	['teklogix']	teklogix	en	1	teklogix
1242	FogBugz	['FogBugz']	fogbugz	en	0.98046875	fogbugz
1245	Birst	['Birst']	birst	is	0.859375	published
1244	Acer	['acer']	acer	en	0.452755898237	acer
438	StrongView	['"Strong Mail"']	mail	en	0.44140625	mail
1249	Autodesk Maya	['"Autodesk Maya"']	maya	en	0.443137258291	maya
1248	Autodesk Inventor	['"Autodesk Inventor"']	inventor	en	0.747081696987	inventor
3452	Dell PowerEdge C5220 Rack Server	['"PowerEdge C5220"', '"Dell C5220"']	dell	en	0.4296875	dell
3453	Dell PowerEdge C6100 Rack Server	['"PowerEdge C6100"', '"Dell C6100"']	dell	en	0.4296875	dell
3450	Dell PowerEdge C2100 Rack Server	['"PowerEdge C2100"', '"Dell C2100"']	dell	en	0.4296875	dell
3451	Dell PowerEdge C5125 Rack Server	['"PowerEdge C5125"', '"Dell C5125"']	dell	en	0.4296875	dell
3456	Dell PowerEdge C6220 Rack Server	['"Dell C6220"']	dell	en	0.4296875	dell
3457	Dell EqualLogic Compellent Storage Center	['"Compellent Storage"', '"EqualLogic Compellent"', '"Dell compellent"']	dell	en	0.4296875	dell
3454	Dell PowerEdge C6105 Rack Server	['"PowerEdge C6105"', '"Dell C6105"']	dell	en	0.4296875	dell
3455	Dell PowerEdge C6145 Rack Server	['"PowerEdge C6145"', '"Dell C6145"']	dell	en	0.4296875	dell
3513	Dell PowerEdge R805 Rack Server	['"PowerEdge R805"', '"Dell R805"']	dell	en	0.4296875	dell
3458	Dell EqualLogic FS7500 Networked Storage	['EqualLogic AND FS7500', 'Dell AND FS7500']	dell	en	0.4296875	dell
3459	Dell EqualLogic PS4100 Series Arrays	['EqualLogic AND PS4100', 'Dell AND PS4100', 'PS4100 AND "Network Storage"', 'PS4100 AND "Networked Storage"', '"PS4100 Series Arrays"']	arrays	en	0.9609375	arrays
1210	ClickMobile	['clickmobile']	clickmobile	en	1	clickmobile
3516	Dell PowerEdge T100 Tower Server	['"PowerEdge T100"', '"Dell T100"']	dell	en	0.4296875	dell
3515	Dell PowerEdge R910 Rack Server	['"PowerEdge R910"', '"Dell R910"']	dell	en	0.4296875	dell
3514	Dell PowerEdge R905 Rack Server	['"PowerEdge R905"', '"Dell R905"']	dell	en	0.4296875	dell
3508	Dell PowerEdge R715 Rack Server	['"PowerEdge R715"', '"Dell R715"']	dell	en	0.4296875	dell
3509	Dell PowerEdge R720 Rack Server	['"PowerEdge R720"', '"Dell R720"']	dell	en	0.4296875	dell
94	Autodesk AutoCAD	['"auto cad"']	cad	ga	0.415384620428	what
4588	RingCentral	['RingCentral']	ringcentral	en	0.98046875	ringcentral
995	Symantec Deployment Solution	['Symantec AND "Deployment Solution"']	solution	en	0.890625	solution
1316	IBM Tape Systems TS3500	['TS3500']	ts	en	0.490196079016	ts
554	IBM BladeCenter Server Architechure	['IBM AND HS20', 'IBM AND HS21', 'IBM AND HS22', 'IBM AND HS40', 'IBM AND js12', 'IBM AND "HS 40"', 'IBM AND "js 12"']	js	sl	0.503937005997	js
1315	IBM Tape Systems	['"IBM Tape"']	tape	en	0.890625	tape
4619	Cisco Unified Customer Voice Portal	['"Cisco Unified Customer Voice Portal"']	portal	en	0.3501945436	portal
4618	Cisco Unified Contact Center Express	['"Cisco Unified Contact Center Express"']	express	en	0.76953125	express
1314	Oracle Tape Storage	['"StorageTek"', '"Storage Tek"']	tek	tr	0.44140625	single
3538	Dell PowerVault DL Disk Backup	['"Dell DL"']	dl	fi	0.267441868782	Dl
4611	Verint Nextiva	['"Verint Nextiva"']	nextiva	en	1	nextiva
1313	Sun StorEdge	['"StorEdge"']	storedge	en	0.80859375	storedge
4613	Nice Systems	['"Nice Systems"']	systems	en	0.98046875	systems
3507	Dell PowerEdge R620 Rack Server	['"PowerEdge R620"', '"Dell R620"']	dell	en	0.4296875	dell
4615	Nice Call Recording	['"Nice Call Recording"']	recording	en	1	recording
4614	Nice SmartCenter	['"NICE SmartCenter"']	smartcenter	en	1	smartcenter
4617	Cisco Unified Contact Center Enterprise	['"Cisco Unified Contact Center Enterprise"']	enterprise	en	0.945098042488	enterprise
1312	SUN SPARC Servers	['Sun AND sparc']	sparc	en	0.890625	sparc
1050	Brocade Network Advisor	['"Brocade network advisor"']	advisor	en	0.98828125	advisor
1198	Plex Systems (Unspecified Product)	['"Plex Systems"']	systems	en	0.98046875	systems
1052	Brocade Fabric OS	['"fabric OS"']	os	pt	0.7890625	the
1053	Brocade (Unspecified Product)	['Brocade']	brocade	en	0.96875	brocade
1054	Brocade Routers	['"brocade Routers"']	routers	en	0.91015625	routers
1311	NetApp FC SAN Storage Solution	['"NetApp FC SAN"', '"NetApp Fibre Channel SAN"']	channel	en	0.937743186951	channel
1056	Autonomy IDOL Connectors	['Autonomy AND IDOL']	idol	en	0.521568655968	idol
1191	Infor Optiva	['"optiva"']	optiva	en	1	optiva
1059	Autonomy Livesite	['autonomy AND "livesite"']	livesite	en	0.6796875	livesite
1193	Infor Supply Chain Management (SCM)	['"Infor Supply Chain"', '"Infor SCM"', '"Infor10 SCM"', '"Infor10 Supply Chain"']	scm	is	0.87890625	SCM
1192	Infor Hansen	['Infor AND hansen']	hansen	da	0.33590734005	Hansen
1195	Infor CloudSuite	['Infor AND "cloudsuite"']	cloudsuite	en	0.98828125	cloudsuite
1194	Infor Workbrain	['"workbrain"']	workbrain	en	0.982680141926	workbrain
4616	Nice Workforce Management	['"NICE IEX"']	iex	la	0.62109375	iex
1278	IBM Tivoli Access Manager	['"Tivoli Access Manager"']	manager	en	0.813953459263	manager
1176	CentOS	['"CentOS"', '"Cent OS"']	os	pt	0.7890625	the
1175	OpenBSD	['"OpenBSD"']	openbsd	en	0.8203125	openbsd
1174	FreeBSD	['"FreeBSD"']	freebsd	en	0.747081696987	freebsd
1172	Hitachi Software	['"Hitachi software"']	software	en	0.736000001431	software
1171	Hitachi Data Discovery	['"Hitachi Data Discovery"']	discovery	en	0.945525288582	discovery
1170	Hitachi NAS Storage System	['"Hitachi NAS"']	nas	pt	0.26953125	In the
1270	IBM WebSphere ILOG JRules	['"WebSphere ILOG JRules"']	jrules	en	0.62109375	jrules
1272	IBM DB2 Database Server for Linux, UNIX, and Windows (UDB)	['"db2 for linux"']	linux	en	0.529880464077	linux
1273	IBM DB2 Connect	['"DB2 Connect"']	connect	en	1	connect
1275	IBM SPSS Data Collection	['"SPSS Data Collection"']	collection	en	0.91015625	collection
1276	IBM SPSS Modeler	['"SPSS Modeler"']	modeler	en	0.55078125	modeler
1178	MongoDB	['"MongoDB"', '"Mongo DB"']	db	hu	0.56809335947	db
513	Cisco Catalyst Switches	['"Catalyst Switches"']	switches	en	0.98828125	switches
1055	Autonomy iManage	['"iManage"']	imanage	en	1	imanage
1285	IBM Tivoli Directory Integrator (TDI)	['"Tivoli Directory Integrator"']	integrator	en	0.960474312305	integrator
1284	IBM Tivoli Configuration Manager	['"Tivoli Configuration Manager"']	manager	en	0.813953459263	manager
1287	Amazon CloudFront	['CloudFront']	cloudfront	en	1	cloudfront
4668	Siemens APOGEE	['"siemens APOGEE"']	apogee	en	1	apogee
1280	IBM Tivoli Application Dependency Discovery Manager	['"Tivoli Application"', 'TADDM']	taddm	cy	0.89511269331	taddm
1283	IBM Tivoli Composite Application Manager (ITCAM)	['"Tivoli composite application"', 'ITCAM']	itcam	la	0.727965772152	itcam
1282	IBM Tivoli Asset Management for IT	['"Tivoli Asset"']	asset	en	0.941860437393	asset
4664	Dell EMC VNX	['"EMC VNX"']	vnx	la	0.999496340752	vnx
4666	Nimble CS-Series	['"Nimble CS"']	cs	en	0.468253970146	cs
1289	Amazon DynamoDB	['DynamoDB']	dynamodb	en	0.515503883362	dynamodb
4661	NetApp FAS6000	['"NetApp FAS6000"']	fas	ca	0.247104242444	you do
4662	NetApp FAS3100	['"NetApp FAS3100"']	fas	ca	0.247104242444	you do
514	Cisco Firewalls	['"Cisco Firewalls"', '"Cisco ios Firewalls"']	ios	en	0.380392163992	ios
1058	Autonomy Open Deploy	['"Open Deploy"']	deploy	en	1	deploy
1190	Infor Human Resource Management (HRM)	['"Infor Human Resource Management"', '"Infor HRM"', '"Infor10 HRM"']	hrm	sv	0.51953125	Hrm
684	Avaya IP Deskphones	['"Avaya IP Phone*"']	phone	en	0.956692934036	phone
1304	IBM z/OS Operating System	['"z\\/OS"']	os	pt	0.7890625	the
1305	IBM z/VSE Operating System	['"z\\/VSE"']	vse	sl	0.687747061253	all
1306	IBM z/VM Operating System	['"z\\/VM"']	vm	en	0.324110686779	vm
1307	IBM z/TPF Operating System	['"Z\\/TPF"']	tpf	de	0.255762428045	Tpf
1300	Siebel Customer Relationship Management (CRM)	['"Siebel CRM"']	crm	en	0.8203125	crm
1302	IBM System z Mainframe	['"IBM System z"', '"z9 mainframes"', 'zEnterprise', 'z114', 'z196']	z	pl	0.56809335947	from
1303	IBM System z software	['"System z software"']	software	en	0.736000001431	software
1309	Experian CheetahMail	['CheetahMail', '"Cheetah Mail"']	mail	en	0.44140625	mail
3416	SunGard Aligne	['sungard AND Aligne']	aligne	fr	1	Aligned
3417	SunGard Ambit	['sungard AND Ambit']	ambit	en	0.859375	ambit
3414	SunGard AvantGard	['AvantGard']	avantgard	ca	0.301960796118	vanguard
3415	SunGard AddVantage	['AddVantage']	addvantage	en	0.857304155827	addvantage
3412	SunGard (Unspecified Product)	['Sunguard']	sunguard	en	1	sunguard
3413	SunGard Plus 360	['Sungard AND "Plus 360"']	plus	fr	0.79766535759	more
3410	Riverbed Modeler	['"OPNET Modeler"']	modeler	en	0.55078125	modeler
3411	Riverbed SteelCentral	['"Cascade Shark"']	shark	en	0.913725495338	shark
3418	SunGard Asset Arena	['"Asset Arena"']	arena	en	0.48828125	arena
3419	SunGard Global Plus	['"Global Plus"']	plus	fr	0.79766535759	more
27	Shoretel (Unspecified Product)	['ShoreTel AND "IP Phones"']	phones	en	1	phones
4586	Egnyte	['Egnyte']	egnyte	hu	0.891408920288	egnyte
1371	IBM AIX	['"IBM AIX"']	aix	fr	0.687747061253	Aix
1370	HP Rackmount Carrier Grade Server	['"HP Rackmount"']	rackmount	en	1	rackmount
1373	IBM System i Midrange Computing Server	['"IBM System i"', '"IBM iSeries"']	iseries	en	0.875486373901	iseries
1372	IBM i (formerly known as i5/OS)	['"IBM i5"', '"i5\\/OS"', '"i5OS"']	os	pt	0.7890625	the
1375	Dell PowerEdge R710 Rack Server	['poweredge AND R710', '"PowerEdge R710"', '"Dell R710"']	dell	en	0.4296875	dell
1374	Dell PowerEdge R610 Rack Server	['poweredge AND R610', 'Dell AND R610', '"R610 Rack Server"', '"R610 Server"']	r server	en	0.132348909974	r server
1377	Dell PowerEdge M710 Blade Server	['"poweredge M710"', '"dell M710"']	dell	en	0.4296875	dell
1376	Dell PowerEdge R810 Rack Server	['poweredge AND R810', 'Dell AND R810', '"R810 Rack Server"', '"R810 Server"']	r server	en	0.132348909974	r server
1379	IBM Server	['"IBM Server"']	server	en	0.716535449028	server
1378	Dell PowerEdge M910 Blade Server	['"PowerEdge M910"', '"Dell M910"']	dell	en	0.4296875	dell
3496	Dell PowerEdge M915 Blade Server	['"PowerEdge M915"', '"Dell M915"']	dell	en	0.4296875	dell
1228	Microsoft TFS	['"Microsoft TFS"', '"MS TFS"']	ms	en	0.707509875298	ms
3562	IBM Storage Area Network (SAN)	['"IBM Storage Area Network"', '"IBM SAN"']	san	ja	0.421875	San
3563	IBM TotalStorage	['TotalStorage']	totalstorage	en	1	totalstorage
3560	IBM System Storage Tape Drives	['"IBM Tape Drives"']	drives	en	0.887159526348	drives
3561	IBM System Storage Tape Libraries	['"IBM Tape Libraries"']	libraries	en	1	libraries
3566	IBM LTO Ultrium Data Cartridges	['"IBM LTO"', 'IBM AND "LTO Ultrium"']	ultrium	en	0.86770427227	ultrium
3567	Dell Kace System Management Appliances	['"Dell Kace"']	kace	bs	0.6796875	tubs
3564	IBM Network Attached Storage (NAS)	['"IBM Network Attached Storage"', '"IBM NAS"']	nas	pt	0.26953125	In the
3565	IBM N Series Arrays	['IBM AND "N Series"', 'IBM AND "NSeries"']	nseries	en	0.80078125	nseries
3568	Dell KACE K1000 Systems Management Appliance	['dell AND k1000', 'KACE AND K1000', '"K1000 Appliance"']	appliance	en	0.9609375	appliance
3569	Dell KACE K2000 Systems Management Appliance	['Dell AND K2000', 'KACE AND K2000', '"K2000 Appliance"']	appliance	en	0.9609375	appliance
4612	Verint	['Verint']	verint	en	0.87890625	verint
3494	Dell PowerEdge M805 Blade Server	['"PowerEdge M805"', '"Dell M805"']	dell	en	0.4296875	dell
1139	Serena ChangeMan ZMF	['"ChangeMan ZMF"']	zmf	pl	0.412298500538	Zmf
1138	Serena Business Manager	['"Serena Business Manager"']	manager	en	0.813953459263	manager
1133	SAS/STAT	['"SAS\\/STAT"', '"SAS\\/ STAT"', '"SAS \\/STAT"', '"SAS STAT"']	stat	ro	0.424710422754	state
1131	SAS/IML	['"SAS\\/IML"', '"SAS\\/ IML"', '"SAS \\/IML"', '"SAS IML"']	iml	ga	0.41015625	vols
1130	SAS Business Intelligence	['"SAS Business Intelligence"']	intelligence	en	0.91015625	intelligence
1137	Serena ChangeMan	['"Serena ChangeMan"']	changeman	en	0.9296875	changeman
1136	Serena (Unspecified Product)	['Serena']	serena	en	0.347490340471	serena
1135	SAS Marketing	['"SAS Marketing"']	marketing	en	0.686046540737	marketing
1134	SAS Base	['"SAS Base"', '"Base SAS"', '"SAS\\/Base"', '"SAS\\/ Base"', '"SAS \\/Base"']	base sas	it	0.218377992511	Base sas
4620	Cisco Unified IP Interactive Voice Response	['"Cisco Unified IP Interactive Voice Response"']	response	en	1	response
4621	Cisco Unified Workforce Optimization	['"Cisco Unified Workforce Optimization"']	optimization	en	0.87109375	optimization
4623	Cisco Unified Contact Center Hosted	['"Cisco Unified Contact Center Hosted"']	hosted	en	1	hosted
1179	OrientDB	['"OrientDB"']	orientdb	en	0.383399218321	orientdb
4626	IBM Maximo	['"IBM Maximo"']	maximo	es	0.436507940292	maximum
4628	Microsoft Bitlocker	['"Microsoft Bitlocker"']	bitlocker	en	0.636363625526	bitlocker
4629	LexisNexis Accurint	['Accurint']	accurint	en	1	accurint
4547	Adobe Recommendations	['"Adobe Recommendations"']	recommendations	en	1	recommendations
4546	Adobe Genesis	['"Adobe Genesis"']	genesis	en	0.856031119823	genesis
3391	Altair OptiStruct	['OptiStruct']	optistruct	fi	1	Optistruct
3390	Altair AcuSolve	['AcuSolve']	acusolve	la	0.315405905247	acusolve
3393	Altair MotionSolve	['MotionSolve']	motionsolve	en	0.909090936184	motionsolve
3392	Altair HyperStudy	['HyperStudy']	hyperstudy	en	0.91015625	hyperstudy
3395	NetScout Sniffer Analysis	['"Sniffer Analysis"']	analysis	en	1	analysis
3394	NetScout nGenius	['NGenius']	ngenius	jw	0.749277472496	ngenius
3397	Riverbed Steelhead	['Riverbed AND Steelhead']	steelhead	en	1	steelhead
3399	Novell GroupWise	['GroupWise']	groupwise	en	0.744186043739	groupwise
3398	NetScout (Unspecified Product)	['NetScout']	netscout	en	1	netscout
1009	VMware Storage Appliance	['"VMware Storage Appliance"']	appliance	en	0.9609375	appliance
1008	Tibco Spotfire	['spotfire']	spotfire	en	1	spotfire
1007	Symantec Whole Disk Encryption	['Symantec AND "Whole Disk Encryption"']	encryption	en	1	encryption
1006	Veritas Volume Replicator	['Symantec AND "Volume Replicator"']	replicator	en	0.98828125	replicator
1005	Symantec Universal Server	['Symantec AND "Universal Server"']	server	en	0.716535449028	server
1004	Veritas	['"veritas"']	veritas	en	0.486381322145	veritas
1003	Veritas NetBackup	['Symantec AND "net backup"', 'Symantec AND "netbackup"']	netbackup	en	0.94921875	netbackup
1002	Veritas InfoScale Storage	['Symantec AND "Storage Foundation"']	foundation	en	0.96875	foundation
1348	CA LISA	['"CA LISA"', '"ITKO LISA"']	itko	hr	0.8515625	anyone
1128	SAS Enterprise	['"SAS Enterprise"']	enterprise	en	0.945098042488	enterprise
1225	Apple iPad	['"ipad"']	ipad	en	0.525691688061	ipad
1224	Apple MacBook Air	['"MacBook Air"', '"Mac Book Air"']	book	en	1	book
1221	Apple MacBook Pro	['"MacBook Pro"', '"Mac Book Pro"']	book	en	1	book
1220	Apple Mac Pro	['"Mac Pro"', 'MacPro']	macpro	en	1	macpro
1340	CA Virtual Assurance	['"ca virtual assurance"']	assurance	fr	0.51953125	insurance
1341	CA Spectrum	['"ca spectrum"']	spectrum	en	0.98046875	spectrum
1343	CA GigaStor	['GigaStor']	gigastor	en	1	gigastor
1344	ERwin Modeling	['"CA ERwin"']	erwin	en	0.328125	erwin
1345	Arcserve UDP	['ARCserve']	arcserve	en	0.470588237047	arcserve
1347	CA SiteMinder	['"ca siteminder"', '"ca site minder"']	minder	nl	0.83984375	less
977	PeopleSoft eCompensation	['Peoplesoft AND "eCompensation"']	ecompensation	fr	0.805431842804	Ecompensation
976	PeopleSoft eBenefits	['Peoplesoft AND "eBenefits"']	ebenefits	en	0.998903393745	ebenefits
975	PeopleSoft Directory Interface	['Peoplesoft AND "directory interface"']	interface	en	0.856031119823	interface
973	PeopleSoft Deal Management	['Peoplesoft AND "deal management"']	management	en	0.934108555317	management
972	PeopleSoft CRM	['"PeopleSoft CRM"']	crm	en	0.8203125	crm
979	PeopleSoft Enterprise Performance Management (EPM)	['Peoplesoft AND "Enterprise Performance Management"']	management	en	0.934108555317	management
978	PeopleSoft eDevelopment	['Peoplesoft AND "eDevelopment"']	edevelopment	en	1	edevelopment
3526	Dell PowerEdge T710 Tower Server	['"PowerEdge T710"', '"Dell T710"']	dell	en	0.4296875	dell
3527	Dell PowerVault NX200 Network Attached Storage	['"PowerVault NX200"', '"Dell NX200"', '"NX200 Network Attached Storage"', '"NX200 NAS"']	nas	pt	0.26953125	In the
3524	Dell PowerEdge T610 Tower Server	['"PowerEdge T610"', '"Dell T610"']	dell	en	0.4296875	dell
3525	Dell PowerEdge T620 Tower Server	['"PowerEdge T620"', '"Dell T620"']	dell	en	0.4296875	dell
3522	Dell PowerEdge T410 Tower Server	['"PowerEdge T410"', '"Dell T410"']	dell	en	0.4296875	dell
1126	SAS/ETS	['"SAS\\/ETS"', '"SAS \\/ETS"', '"SAS\\/ ETS"', '"SAS ETS"']	ets	ca	0.752895772457	are you
3520	Dell PowerEdge T300 Tower Server	['"PowerEdge T300"', '"Dell T300"']	dell	en	0.4296875	dell
3521	Dell PowerEdge T310 Tower Server	['"PowerEdge T310"', '"Dell T310"']	dell	en	0.4296875	dell
1088	ADP (Unspecified Product)	['ADP']	adp	en	0.66015625	adp
1227	Apple iPhone	['iPhone']	iphone	en	0.51372551918	iphone
3529	Dell PowerVault NX3000 Network Attached Storage	['"PowerVault NX3000"', '"Dell NX3000"', '"NX3000 Network Attached Storage"', '"NX3000 NAS"']	nas	pt	0.26953125	In the
3449	Dell PowerEdge C1100 Rack Server	['"PowerEdge C1100"', '"Dell C1100"']	dell	en	0.4296875	dell
3448	Dell PowerEdge 860 Rack Server	['"PowerEdge 860"', '"dell 860"']	dell	en	0.4296875	dell
3445	Dell PowerEdge 830 Tower Server	['"poweredge 830"', '"dell 830"']	dell	en	0.4296875	dell
3444	Dell PowerEdge 800 Tower Server	['"poweredge 800"']	poweredge	en	0.80859375	poweredge
3447	Dell PowerEdge 850 Rack Server	['"PowerEdge 850"', '"dell 850"']	dell	en	0.4296875	dell
3446	Dell PowerEdge 840 Tower Server	['"poweredge 840"', '"dell 840"']	dell	en	0.4296875	dell
3441	Dell PowerEdge 6800 Tower Server	['"poweredge 6800"', '"dell 6800"']	dell	en	0.4296875	dell
3440	Dell PowerEdge 2970 Rack Server	['"poweredge 2970"', '"dell 2970"']	dell	en	0.4296875	dell
3443	Dell PowerEdge 6950 Rack Server	['"poweredge 6950"', '"dell 6950"']	dell	en	0.4296875	dell
3442	Dell PowerEdge 6850 Rack Server	['"poweredge 6850"', '"dell 6850"']	dell	en	0.4296875	dell
