product_id	product_name	original pattern	token and separated token	detected_language	confidence_score	translated_language 
8602	Oracle Big Data Appliance	['Oracle AND "Big Data Appliance"']	appliance	en	0.9609375	appliance
8603	Oracle Exalytics	['Exalytics']	exalytics	el	1	Exalytics
8600	Pardot	['Pardot', 'LeadDeck']	leaddeck	lb	0.999994516373	lead thickness
8601	Amazon Webstore	['"amazon store"', '"amazon web store"', '"amazon webstore"']	webstore	en	0.633858263493	webstore
191	Epicdata	['IntegraNet']	integranet	en	0.536964952946	integranet
8607	Cisco 3560X	['Cisco AND 3560X']	and	en	1	and
8604	Cisco 2960C	['Cisco AND 2960C']	and	en	1	and
8605	Cisco 2960S	['Cisco AND 2960S']	and	en	1	and
4656	HP EVA	['"EVA P6000"', '"EVA P6350"']	eva	en	0.233201578259	eva
6382	Apple FaceTime	['"Apple FaceTime"']	facetime	en	0.599221765995	facetime
8759	Teleperformance	['Teleperformance']	teleperformance	fr	0.41015625	Teleperformance
3382	Altair PBS Pro	['"PBS Professional"']	professional	en	0.96875	professional
8661	Cisco MediaSense	['MediaSense']	mediasense	es	0.262745112181	Mediasense
8786	Tibco Mainframe Service Tracker	['"Mainframe Service Tracker"']	tracker	en	0.838461518288	tracker
1018	Adobe Digital Marketing Suite	['"Adobe DMS"']	dms	en	0.613899588585	dms
8738	HP Z220	['HP AND Z220']	and	en	1	and
8739	HP Z420	['HP AND Z420']	and	en	1	and
1015	Ooyala	['Backlot AND OVP']	ovp	de	1	Ovp
8734	Acer Veriton	['"Veriton"']	veriton	en	0.921875	veriton
8735	HP Z1	['"HP Z1"']	hp	id	0.377431899309	Hp
1010	RSA QDirect	['Qdirect']	qdirect	az	0.678436100483	qdirect
8733	HP EliteBook	['"HP EliteBook"']	elitebook	vi	0.55078125	Elitebook
8730	CiscoWorks Network Compliance Manager	['"CiscoWorks Network Compliance Manager"', '"CiscoWorks NCM"']	ncm	la	0.4296875	NCM
8731	HP ENVY	['"HP ENVY"']	envy	en	0.937743186951	envy
8516	Trizetto Facets	['Trizetto AND Facets']	facets	en	1	facets
8517	Canon Managed Print Services	['"Canon Managed Print Services"', '"Canon MPS"', 'Canon AND "output management"']	management	en	0.934108555317	management
8514	Cisco Hosted Collaboration	['"Cisco Hosted Collaboration"']	collaboration	en	0.7890625	collaboration
8515	Dell EMC RSA enVision	['"RSA enVision"']	envision	en	1	envision
8512	MegaPath	['MegaPath']	megapath	eu	0.6015625	megapath
8513	Hexagrid	['Hexagrid']	hexagrid	en	0.71875	hexagrid
8510	Unisys	['Unisys']	unisys	en	0.941860437393	unisys
8511	Unisys Secure Private Cloud	['"Unisys Secure Private Cloud"']	cloud	en	0.763565897942	cloud
8750	Articulate Storyline	['"Articulate Storyline"', '"Articulate eLearning"']	elearning	en	0.741312742233	elearning
8667	Genesys Contact Center	['"Genesys Contact Center"']	center	en	0.914728701115	center
1330	Changepoint	['"Compuware PPM"']	ppm	en	0.69921875	ppm
8518	Konica Minolta Managed Print Services	['"Konica Minolta Managed Print Services"', '"Konica Minolta MPS"']	mps	en	0.891472876072	mps
8519	Lexmark Managed Print Services	['"Lexmark Managed Print Services"', '"Lexmark MPS"']	mps	en	0.891472876072	mps
8668	Genesys SIP	['"Genesys SIP"', '"Genesys Virtual Call Center"']	center	en	0.914728701115	center
6930	PeopleSoft Project Portfolio Management	['"Peoplesoft PPM"']	ppm	en	0.69921875	ppm
8699	Compuware File-AID	['"File\\-AID"', '"FileAID"']	fileaid	ga	0.98248809576	fileaid
8698	IBM BDAM	['BDAM']	bdam	ar	0.274940133095	Bdam
8669	Genesys Social Engagement	['"Genesys Social Engagement"', '"Genesys Social Media"']	media	en	0.657587528229	media
8695	Appterra	['Appterra']	appterra	it	0.530186057091	Appterra
8694	OrderMotion	['OrderMotion']	ordermotion	en	1	ordermotion
8697	IBM DFHSM	['DFHSM']	dfhsm	gd	0.524450778961	dfhsm
8696	IBM DFSMS	['DFSMS']	dfsms	af	0.257037729025	dfsms
8691	Monsoon Commerce	['"Monsoon Commerce"', '"Stone Edge"']	edge	en	1	edge
8690	Dydacomp	['Dydacomp']	dydacomp	cy	0.993765950203	dydacomp
8693	Mailware	['Mailware', 'Mailware AND MCM']	mcm	ms	0.76171875	mcm
8692	CoLinear	['CoLinear']	colinear	en	1	colinear
901	IBM InfoSphere Platform	['"IBM EIM"']	eim	is	0.305019319057	those
906	IBM Rational ClearCase	['"Rational ClearCase"']	clearcase	en	1	clearcase
904	IBM Rational Build Forge	['"Rational Build Forge"']	forge	en	0.874509811401	forge
247	Inmagic	['"KnowledgeNet"', '"AssociatioNet"']	associationet	en	0.741176486015	associationet
1240	Mantis	['"MantisBT"']	mantisbt	en	0.592156887054	mantisbt
649	SAP for Engineering, Construction, and Operations	['"SAP EC&O"']	ec	en	0.272727280855	ec
4950	Asus Tablet	['VivoTab']	vivotab	lt	0.75	vivotab
4951	Dell Tablet	['Dell AND XPS']	xps	vi	0.5703125	Xps
431	Spectra	['"Spectra Logic"']	logic	en	0.937007844448	logic
339	NotePage	['PageGate']	pagegate	co	0.759251594543	PageGate
243	Inet	['"inet helpdesk"']	helpdesk	en	0.532818555832	helpdesk
337	Nitro PDF	['"Nitro Pro"']	pro	cs	0.633204638958	for
7347	Igloo Software	['Igloo AND social']	social	en	0.66409265995	social
8467	Trimble	['trimble AND gps', 'trimble AND gis']	gis	no	0.490196079016	Gis
5137	Lawson Procurement	['"Lawson Requisitions"', '"Lawson Purchase Order"']	order	en	0.98828125	order
5136	Lawson Business Process Management	['"ProcessFlow Integrator"']	integrator	en	0.960474312305	integrator
5133	Lawson Manufacturing Management	['Lawson AND "Manufacturing Management"']	management	en	0.934108555317	management
8710	Avaya VSP 7000	['Avaya AND "VSP 7000"', '"Virtual Services Platform 7000"']	platform	en	0.906614780426	platform
8711	Avaya VSP 9000	['Avaya AND "VSP 9000"', '"Virtual Services Platform 9000"']	platform	en	0.906614780426	platform
3510	Dell PowerEdge R720XD Rack Server	['R720XD']	xd	es	0.242063492537	Xd
846	Dell EMC Document Sciences	['"xPresso"', '"xPression" CCM']	ccm	ga	0.383399218321	CCM
6807	CA Endevor SCM	['Endevor']	endevor	en	0.883720934391	endevor
6804	CA Easytrieve	['Easytrieve']	easytrieve	en	0.71875	easytrieve
6803	CA Earl	['"Advantage Earl"']	earl	en	0.941860437393	earl
8719	Cisco MDS 9500	['"MDS 9500"', '"MDS 9506"', '"MDS 9509"', '"MDS 9513"']	mds	fr	0.58984375	Mds
93	Auto FX	['"dreamsuite ultimate"']	ultimate	en	0.98828125	ultimate
4589	Nextiva	['Nextiva AND fax']	fax	en	0.421875	fax
3462	Dell EqualLogic PS4100XV Networked Storage	['PS4100XV']	xv	en	0.338521391153	xv
5187	Tibco Hawk	['TIBCO AND Hawk']	hawk	en	0.802325606346	hawk
8839	Ezwim	['Ezwim']	ezwim	xh	0.451336920261	Theory
8838	Econocom	['Econocom']	econocom	en	0.51953125	econocom
8835	Asentinel	['Asentinel']	asentinel	es	0.66015625	Asentinel
8834	DynDNS	['DynDNS']	dyndns	pt	0.541176497936	Dyndns
8837	Avotus	['Avotus', '"ICM UM"']	um	pt	0.58984375	one
8836	Anatole	['Anatole AND TEM']	tem	pt	0.565217375755	has
8830	Avensoft	['Avensoft']	avensoft	pt	0.370691597462	Avensoft
8833	Apptricity	['Apptricity']	apptricity	it	0.528162240982	Apptricity
8832	Friedman	['Friedman']	friedman	en	0.821705400944	friedman
677	Avaya Contact Center Control Manager	['"Contact Center Control Manager"']	manager	en	0.813953459263	manager
7370	Dimension Data	['Xigo']	xigo	so	1	followed by
749	ACS Infrastructure as a Service (IaaS)	['Xerox AND ACS']	acs	lv	0.69140625	mesh
7177	HarrisData	['"HarrisData Contact Management"']	management	en	0.934108555317	management
7171	Corel PaintShop Pro	['"Corel PaintShop"']	paintshop	en	1	paintshop
6896	CA VMLIB	['VMLIB']	vmlib	uz	0.979722619057	vmlib
8682	Cisco Cloud Web Security	['"Cisco Cloud Web Security"', 'ScanSafe']	scansafe	en	1	scansafe
4617	Cisco Unified Contact Center Enterprise	['"Unified Contact Center Enterprise"']	enterprise	en	0.945098042488	enterprise
4616	Nice Workforce Management	['"IEX Workforce"']	workforce	en	1	workforce
7075	PTC Mathcad	['Mathcad']	mathcad	en	0.75	mathcad
7077	Cerner Soarian EHR	['"Siemens EHR"']	ehr	de	0.96875	Honest
8768	ViryaNet	['ViryaNet']	viryanet	ku	0.909771263599	ifoundry
6972	Avaya Aura Contact Center	['"Aura Contact Center"']	center	en	0.914728701115	center
143	Microsoft Outlook	['"Outlook 2013"', '"Outlook 2010"', '"Outlook 2007"']	outlook	en	0.79766535759	outlook
141	COGZ	['"EZ CMMS"']	cmms	en	1	cmms
1270	IBM WebSphere ILOG JRules	['ILOG AND Jrules']	jrules	en	0.62109375	jrules
8798	Tibco Rendezvous	['"Tibco Rendezvous"']	rendezvous	en	0.91015625	rendezvous
8799	Tibco MDM Analytics	['Tibco AND "MDM Analytics"']	analytics	en	0.618677020073	analytics
8720	Cisco MDS 9200	['"MDS 9200"', '"MDS 9222"', '"MDS 9216"']	mds	fr	0.58984375	Mds
8723	Cisco Digital Media Suite	['Cisco AND "Digital Media Suite"']	suite	fr	0.509727597237	after
8797	Tibco Enterprise Message Service	['"Tibco EMS"']	ems	de	0.381889760494	Ems
1285	IBM Tivoli Directory Integrator (TDI)	['Tivoli AND "Directory Integrator"']	integrator	en	0.960474312305	integrator
120	CADSIM	['"Aurel Systems"']	systems	en	0.98046875	systems
4669	Siemens OpenScape Office	['"Siemens Openscape"']	openscape	en	0.66015625	openscape
8725	Cisco MXE 5600	['"MXE 5600"']	mxe	xh	0.397871553898	told
4667	Siemens SIMATIC Automation Designer	['SIMATIC']	simatic	en	0.640625	simatic
8765	Unisys InfoImage	['InfoImage']	infoimage	ro	1	Infoimage
8764	Saperion	['Saperion']	saperion	en	1	saperion
8767	ServicePower	['ServicePower']	servicepower	en	0.73828125	servicepower
8681	Cisco TrustSec	['TrustSec']	trustsec	en	1	trustsec
8760	TeleTech	['TeleTech']	teletech	en	1	teletech
8648	Cisco 3600X	['Cisco AND 3600X']	and	en	1	and
8646	Cisco ESW 500	['Cisco AND "ESW 500"', 'Cisco AND "ESW 540"', 'Cisco AND "ESW 520"']	esw	el	1	Esw
8647	Cisco 3800X	['Cisco AND 3800X']	and	en	1	and
8436	LivePerson	['"LP Insights"', '"LP Voice"', '"LP Marketer"', '"LP Chat"']	chat	en	0.563706576824	chat
8645	Cisco 3560E	['Cisco AND 3560E']	and	en	1	and
8642	Sage Pro ERP	['"Sage Pro"', '"Accpac Pro"']	accpac	en	1	accpac
8643	Sage DacEasy	['DacEasy']	daceasy	ro	0.999763786793	Daceasy
8640	Cisco 3750V2	['Cisco AND 3750V2']	and	en	1	and
8641	Sage PFW ERP	['"Sage PFW"', '"PFW ERP"']	erp	nl	0.713178277016	Erp
8549	IBS Enterprise	['"IBS Enterprise"']	enterprise	en	0.945098042488	enterprise
8548	RedPrairie Warehouse Management	['"RedPrairie DRP"', '"Red Prairie DRP"']	prairie	en	0.91015625	prairie
8545	Vtiger	['Vtiger']	vtiger	en	0.669260680676	vtiger
7228	Vitera Healthcare	['Vitera']	vitera	fr	0.93142670393	Vitera
7380	Braintree	['"Braintree Commerce"']	commerce	en	0.554263591766	commerce
8546	Ardexus	['Ardexus']	ardexus	la	1	ardex
8540	Agiloft	['EnterpriseWizard']	enterprisewizard	en	0.98046875	enterprisewizard
8543	amoCRM	['amoCRM']	amocrm	it	0.900804281235	Amocrm
8542	SalesOptima	['SalesOptima']	salesoptima	en	0.7890625	salesoptima
6479	StorageTek Availability Suite	['StorageTek AND "Availability Suite"']	suite	fr	0.509727597237	after
27	Shoretel (Unspecified Product)	['"ShoreGear"']	shoregear	fy	1	shoregear
6575	Rackspace	['RackConnect']	rackconnect	su	0.570727348328	rackconnect
6477	StorageTek Host Bus Adapter	['StorageTek AND HBA']	hba	en	1	hba
8493	Adaptamed	['Adaptamed']	adaptamed	en	0.279069781303	adaptamed
8491	Centricity	['Centricity']	centricity	en	1	centricity
8490	OptumInsight	['OptumInsight', 'Ingenix']	ingenix	en	1	ingenix
8496	Dragon Medical 360	['"Dragon Medical 360"']	medical	en	0.96875	medical
8495	StreamlineMD	['StreamlineMD']	streamlinemd	en	0.84980237484	streamlinemd
8494	Lumeris	['Lumeris', '"Clearpractice EMR"']	emr	tr	0.76171875	Order
4989	Education Management Solutions	['"Orion ehR"']	ehr	de	0.96875	Honest
932	Oracle Customer Order Management	['"Oracle OM"']	om	sv	0.33984375	if
8499	SingleHop	['SingleHop']	singlehop	en	1	singlehop
8498	Codero	['Codero']	codero	en	1	codero
629	Microsoft Publisher	['"Publisher 2010"']	publisher	en	0.97637796402	publisher
409	SCC MediaServer	['"SCC MediaFactory"', '"SCC MediaGrid"']	mediagrid	en	1	mediagrid
6797	CA Dispatch	['"Unicenter Dispatch"']	dispatch	en	1	dispatch
229	Gumbo	['Gumbo AND "Excel\\-erator"']	erator	en	0.80078125	erator
6711	Xerox 700	['"Xerox 700i"']	xerox	en	0.554263591766	xerox
374	PolicyTech	['"NAVEX Global"']	global	en	0.817120611668	global
6855	CA RC/Migrator	['"RCMigrator"']	rcmigrator	ro	0.299358189106	Rcmigrator
6857	CA RC/Secure	['RCSecure']	rcsecure	co	0.482144683599	rcsecure
6856	CA RC/Query	['"RCQuery"']	rcquery	fr	0.999999761581	Rcquery
7138	IBM WebSphere Voice Response for AIX	['"Websphere IVR"']	ivr	en	1	ivr
397	ReliaSoft	['Weibull', '"Orion eAPI"']	eapi	st	0.632524311543	eapi
7037	Lattice Engines	['salesPRISM', 'Lattice AND Engines', 'Lattice AND playMAKER']	playmaker	en	0.8984375	playmaker
81	Arena PLM	['Arena AND PDXViewer', 'BOMControl', '"Arena Solutions"']	solutions	en	0.87890625	solutions
7135	IBM Operational Decision Management	['IBM AND "Operational Decision Manager"']	manager	en	0.813953459263	manager
8484	Praxis EMR	['"Praxis EMR"']	emr	tr	0.76171875	Order
6781	CA Change Manager	['"AllFusion" AND "change manager"']	manager	en	0.813953459263	manager
6668	KineticD	['ROBOBAK']	robobak	en	1	robobak
6669	StorageTek	['"Storage Tek"']	tek	tr	0.44140625	single
6785	CA Cloud Compass	['"Cloud Compass"']	compass	en	0.957198441029	compass
4728	Adobe Digital Publishing Suite	['"Adobe DPS"']	dps	en	0.628458499908	dps
4725	Adobe CQ	['"CQ WCM"', 'CQ5']	wcm	en	1	wcm
6663	Syncsort	['MFX AND "z\\/VSE"', 'MFX AND "z\\/OS"', '"MFX PipeSort"', 'DMExpress']	dmexpress	ca	0.508104622364	dmexpress
4721	Adobe Bridge	['"Bridge CS6"']	cs	en	0.468253970146	cs
4723	Adobe Coldfusion	['"ColdFusion Builder"']	builder	en	0.96875	builder
8804	CheckPoint HR	['CheckPoint HR', '"CheckPoint HR"', '"CheckPoint Choice"', '"CheckPoint CORE"']	core	en	0.882352948189	core
8805	tracx	['tracx']	tracx	gl	0.201301723719	Tracx
8806	A10 Networks	['"A10 Networks"', 'A10 AND "AX Series"', 'A10 AND "ID Series"', 'A10 AND "EX Series"']	ex	en	0.28015562892	ex
8807	Oracle Collective Intellect	['Oracle AND "Collective Intellect"', '"Collective Intellect"']	collective intellect	en	0.418739974499	collective intellect
1262	IBM WebSphere Business Integration	['WebSphere AND "Business Integration"']	integration	en	0.882352948189	integration
8801	Tibco BusinessWorks ProcessMonitor	['Tibco AND ProcessMonitor', 'Tibco AND BusinessWorks']	businessworks	en	1	businessworks
8802	Tibco RTView	['RTView']	rtview	lv	0.887626707554	rtview
8803	Tibco Designer	['"Tibco Designer"']	designer	en	0.767716526985	designer
8808	Crimson Hexagon	['"Crimson Hexagon"', 'ForSight']	forsight	da	1	Forsight
8809	AlertEnterprise	['AlertEnterprise']	alertenterprise	fr	0.73046875	Alertenterprise
6580	SoftLayer	['CloudLayer']	cloudlayer	en	1	cloudlayer
8758	Sykes	['Sykes']	sykes	en	0.79766535759	sykes
6586	iland	['"iland managed services"']	services	en	0.87109375	services
8754	FIS Global	['"FIS Global"']	global	en	0.817120611668	global
8756	Sitel	['Sitel']	sitel	bs	0.657587528229	sitel
1130	SAS Business Intelligence	['"SAS BI"']	bi	ku	0.276923090219	with a
1137	Serena ChangeMan	['"ChangeMan SSM"']	ssm	ro	0.76953125	Ssm
8751	Ziiva	['Ziiva']	ziiva	xh	0.999706506729	thorn
8752	CERTPOINT	['CERTPOINT']	certpoint	en	0.998562633991	certpoint
8753	Alorica	['Alorica']	alorica	la	0.997945427895	alorica
4622	Cisco Unified Web Interaction Manager	['Cisco AND "Web Interaction Manager"']	manager	en	0.813953459263	manager
4623	Cisco Unified Contact Center Hosted	['"Unified Contact Center Hosted"']	hosted	en	1	hosted
4624	Cisco Outbound Option	['Cisco AND "Outbound Option"']	option	en	0.83984375	option
4626	IBM Maximo	['Maximo']	maximo	es	0.436507940292	maximum
3398	NetScout (Unspecified Product)	['nGenius']	ngenius	jw	0.749277472496	ngenius
8721	Cisco MDS 9100	['"MDS 9100"', '"MDS 9124"', '"MDS 9148"', '"MDS 9134"', '"MDS 9140"']	mds	fr	0.58984375	Mds
1006	Veritas Volume Replicator	['"Veritas Replicator"']	replicator	en	0.98828125	replicator
513	Cisco Catalyst Switches	['"Cisco Catalyst"']	catalyst	en	0.98828125	catalyst
8722	Cisco FlexPod	['FlexPod', 'Cisco AND FlexPod']	and	en	1	and
1003	Veritas NetBackup	['"NetBackup Replication Director"', '"NetBackup Search"', '"NetBackup Accelerator"']	accelerator	en	0.957198441029	accelerator
8724	Cisco MXE 3500	['"MXE 3500"', '"Cisco" "Media Experience Engine"']	engine	en	0.937743186951	engine
8726	Cisco ONS 15454	['"ONS 15454"']	ons	nl	0.631372570992	US
8500	Internap	['Internap']	internap	en	1	internap
8502	Windstream	['Windstream']	windstream	en	1	windstream
8505	Contegix	['Contegix']	contegix	it	1	Contegix
8504	SunGard Managed Hosting	['SunGard AND "Managed Hosting"']	hosting	en	0.62890625	hosting
8507	Phoenix NAP	['"Phoenix NAP"']	nap	hu	0.94921875	day
8506	Cervalis	['Cervalis']	cervalis	la	0.939151227474	cervalis
8509	EarthLink Cloud	['"EarthLink Cloud"', '"EarthLink vCloud"']	vcloud	en	1	vcloud
8508	Avaya Collaborative Cloud	['"Avaya Collaborative Cloud"', '"Avaya Cloud"']	avaya cloud	en	0.176419064403	avaya cloud
452	TeamConnect	['Mitratech']	mitratech	hi	1	Mitratech
5033	SAP StreamWork	['SAP AND StreamWork']	streamwork	en	1	streamwork
6537	Progress Actional	['Aurea AND Actional']	actional	en	1	actional
6926	PeopleSoft Marketing	['"PeopleSoft Marketing"']	marketing	en	0.686046540737	marketing
6538	Progress Apama	['Apama']	apama	en	1	apama
4945	Samsung Laptop	['"Samsung Laptop"', 'SamSung AND "Series 7"', 'SamSung AND "Series 9"', 'SamSung AND "Series 4"', 'SamSung AND "Series 6"']	series	en	0.911196887493	series
4947	Fujitsu	['ESPRIMO', 'Fujitsu AND Lifebook']	lifebook	en	0.7109375	lifebook
4946	Sony Laptop	['VAIO']	vaio	en	0.365384608507	vaio
4829	Avid NewsCutter	['"NewsCutter Nitris"', '"NewsCutter Mojo"']	mojo	en	0.638132274151	mojo
4822	Autodesk Moldflow	['"Simulation Moldflow"']	moldflow	en	0.5390625	moldflow
4948	Fujitsu Tablet	['Fujitsu AND Stylistic']	stylistic	en	1	stylistic
8795	Tibco DataSynapse GridServer	['DataSynapse AND GridServer']	gridserver	da	0.431636363268	Grid server
8615	Cisco 3560V2	['Cisco AND 3560V2']	and	en	1	and
657	SAP High Tech Industry Solutions	['"SAP for High Tech"']	tech	en	0.807692289352	tech
8617	Cisco 3750E	['Cisco AND 3750E']	and	en	1	and
8610	Cisco 4506	['Cisco AND 4506']	and	en	1	and
8598	Planview	['Planview']	planview	en	1	planview
8612	Cisco 4948	['Cisco AND 4948']	and	en	1	and
8596	Viawest	['Viawest']	viawest	jw	0.77226293087	viawest
8597	Alfabet	['Alfabet', 'planningIT']	planningit	en	1	planningit
8594	Safestone	['Safestone', 'DetectIT']	detectit	en	0.86770427227	detectit
8595	Zayo	['Latisys']	latisys	el	0.99613904953	Latisys
8592	Raz-Lee	['"Raz-Lee"']	lee	en	0.437984496355	lee
8593	RJS Software	['"RJS Software"']	software	en	0.736000001431	software
8590	Profound Logic Software	['"Profound UI"']	ui	nl	0.213740453124	onion
8591	Quadrant Software	['"Quadrant Software"', 'QuadraDoc', 'Quadrant AND FastFax', 'Quadrant AND Formtastic', 'QuadraConnector']	quadraconnector	pt	0.309803932905	Quadraconnector
8613	Cisco 2960G	['Cisco AND 2960G']	and	en	1	and
8606	Cisco 3560C	['Cisco AND 3560C']	and	en	1	and
651	SAP for Mill Products	['"SAP for Mill"']	mill	mt	0.655038774014	from
8574	DRV Technologies	['"DRV Technologies"', '"DRV FlexTools"', '"DRV SpoolFlex"']	spoolflex	en	0.99020242691	spoolflex
8575	Enforcive	['Enforcive']	enforcive	en	1	enforcive
8577	Microsoft Office 2013	['"Microsoft Office 2013"', '"MS Office 2013"']	ms	en	0.707509875298	ms
8570	Bytware	['Bytware', '"StandGuard"']	standguard	de	1	Standguard
193	Equinix	['IBXFlex']	ibxflex	gl	0.976550757885	ibxflex
8572	Curbstone	['Curbstone AND card', '"Curbstone CorrectConnect"', 'Curbstone AND payment']	payment	en	1	payment
8573	DataBeam	['DataBeam']	databeam	da	0.645914375782	Data base
8477	Amazing Charts	['"Amazing Charts"']	charts	en	0.94140625	charts
8476	Sybase Adaptive Server Enterprise	['"Sybase Adaptive Server Enterprise"', '"Sybase ASE"']	ase	ja	0.653543293476	Ase
8579	Gamma Software	['"Gamma Software"']	software	en	0.736000001431	software
5105	BMC Control-M	['"Control\\-M"']	control	en	0.87890625	control
6402	Quest vRanger	['vReplicator']	vreplicator	en	1	vreplicator
7219	McKesson	['Lytec']	lytec	hmn	1	lytec
6406	CGI ACAPS	['"ACAPS Enterprise"']	enterprise	en	0.945098042488	enterprise
6407	CGI ACLS	['"ACLS Enterprise"']	enterprise	en	0.945098042488	enterprise
7210	Allscripts	['MyWay AND EHR', '"Wand EHR"']	wand	de	0.548638105392	wall
8619	Cisco Nexus 5548	['Cisco AND "Nexus 5548"', 'Cisco AND 5548', '"Nexus 5548"']	cisco and	en	0.223273828626	cisco and
7212	Athenahealth	['athenaCoordinator']	athenacoordinator	en	0.5390625	athenacoordinator
8618	Cisco Nexus 3000	['Cisco AND "Nexus 3064"', '"Nexus 3064"', 'Cisco AND 3064']	cisco and	en	0.223273828626	cisco and
4915	HP Pavilion	['"Pavilion PC"']	pc	en	0.390625	pc
884	HP Real User Monitor	['HP AND "Real User Monitor"']	monitor	en	0.741312742233	monitor
4761	PegaRULES Process Commander (PRPC)	['PegaRULES AND "Process Commander"']	commander	en	0.609375	commander
5215	Software AG CentraSite	['CentraSite']	centrasite	en	1	centrasite
6776	Oracle Fusion Governance, Risk and Compliance	['"Fusion Governance"', '"Fusion GRC"']	grc	ga	0.80078125	grc
6623	SEPATON	['"DeltaScale"']	deltascale	en	0.852713167667	deltascale
6620	FalconStor DiskSafe	['FalconStor AND DiskSafe']	disksafe	en	1	disksafe
8757	Sutherland Global Services	['"Sutherland Global"']	global	en	0.817120611668	global
5191	Tibco KPSA	['"Tibco fulfillment"']	fulfillment	en	1	fulfillment
8859	Planisware	['Planisware']	planisware	en	1	planisware
5192	Tibco Loyalty Lab	['"Loyalty Lab"']	lab	en	0.823529422283	lab
322	Netcordia	['Infoblox']	infoblox	en	1	infoblox
8849	Kyriba	['Kyriba']	kyriba	en	1	kyriba
8840	IBM Emptoris Rivermine	['Rivermine', 'Emptoris', '"GTS TEM"']	tem	pt	0.565217375755	has
8761	Xerox BPO	['"Xerox BPO"']	bpo	en	1	bpo
8842	Movero	['Movero']	movero	gl	1	Movers
8843	Pinnacle TEM	['"Pinnacle TEM"']	tem	pt	0.565217375755	has
8844	Telesoft	['Telesoft']	telesoft	sk	0.560784339905	Telesoft
8845	Widepoint	['Widepoint TEM', '"Avalon Global"', '"Clarity TEM"']	clarity	en	1	clarity
8846	Valicom	['Valicom']	valicom	it	0.98046875	Valicom
8847	Oracle WebLogic	['WebLogic']	weblogic	en	0.98828125	weblogic
771	Oracle Data Integrator Enterprise Edition	['"Oracle EIM"']	eim	is	0.305019319057	those
8763	M-Files	['"M\\-Files"', '"Motive Systems"']	systems	en	0.98046875	systems
207	Facility Wizard	['Reportfolio', 'Performo']	performo	en	0.9296875	performo
6868	Fiserv Precision Bank Platform	['"Fiserv Precision"']	precision	en	0.96875	precision
8775	Dialcom	['Dialcom', 'Spontania']	spontania	en	0.474903464317	spontania
8644	Sage BusinessWorks	['Sage AND BusinessWorks']	businessworks	en	1	businessworks
6862	CA GovernanceMinder	['"CA Role AND Governance"', 'GovernanceMinder']	governanceminder	en	0.8203125	governanceminder
7282	Red Hat Storage Server	['"Red Hat Storage Server"']	server	en	0.716535449028	server
7351	HP Service Anywhere	['"Service Anywhere SaaS"']	saas	en	0.68503934145	saas
