product_id	product_name	original pattern	token and separated token	detected_language	confidence_score	translated_language 
15532	Aktiv Mind LMS	['Aktiv LMS']	lms	en	1	lms
15531	Accord LMS	['"Accord LMS"']	lms	en	1	lms
15530	Vacancy Filler Recruitment	['"Vacancy Filler" recruitment']	recruitment	en	0.949806928635	recruitment
15924	EmmiEngage	['EmmiEngage', 'Emmi Engage']	engage	en	0.80078125	engage
15925	SMARTworks EffectiveResponse	['SMARTworks EffectiveResponse']	effectiveresponse	en	0.901960790157	effectiveresponse
15920	InsideSales.com C9	['InsideSales C9']	insidesales	en	0.976653695107	insidesales
15489	ONLYOFFICE	['ONLYOFFICE CRM']	crm	en	0.8203125	crm
15539	BrainCert	['BrainCert']	braincert	en	1	braincert
15538	Didacte	['Didacte learn*']	learn	en	1	learn
15488	NetResults	['NetResults']	netresults	en	1	netresults
15582	Brightspace	['"Brightspace Implementation"', '"brightspace analytics"']	analytics	en	0.618677020073	analytics
15583	Oracle Database Appliance	['"Oracle Database Appliance"']	appliance	en	0.9609375	appliance
15580	WizIQ LMS	['WizIQ LMS']	lms	en	1	lms
15581	SuccessFactors Learning	['"SuccessFactors Learning"']	learning	en	1	learning
15586	PTC Windchill PDMLink	['PDMLink']	pdmlink	en	1	pdmlink
15587	Cartasite	['Cartasite']	cartasite	es	0.62109375	Cartaite
15584	Level 3 Vyvx	['Vyvx video']	video	en	0.5943775177	video
15585	StreamZilla	['StreamZilla']	streamzilla	en	0.84980237484	streamzilla
15588	Sauce Labs	['SauceLabs', '"Sauce Labs"']	labs	en	0.626459121704	labs
15589	Rainforest QA	['"Rainforest QA"', 'RainforestQA']	rainforestqa	en	0.96875	rainforestqa
9255	Foundation Software	['"Foundation Software" construction']	construction	en	0.87109375	construction
15403	Clicktools	['Clicktools']	clicktools	en	0.5390625	clicktools
15402	GetFeedback	['GetFeedback']	getfeedback	en	0.997265160084	getfeedback
15401	Xplenty	['Xplenty']	xplenty	ru	0.772977590561	Xplenty
15407	The Trade Desk	['TheTradeDesk', '"The Trade Desk" advertising']	advertising	en	1	advertising
15406	TIBCO Service Performance Manager	['TIBCO "Service Performance Manager"']	manager	en	0.813953459263	manager
15405	Tibco FTL	['"Tibco FTL"']	ftl	en	0.98046875	ftl
15409	A1 Tracker	['"A1 Tracker"']	tracker	en	0.838461518288	tracker
15408	Helpjuice	['Helpjuice']	helpjuice	nl	0.999536931515	Help juice
14520	Upwork	['"Elance-oDesk"', 'Upwork collaboration']	collaboration	en	0.7890625	collaboration
12124	Base CRM	['"Base CRM experience"', '"Utilize Base CRM"', '"via BASE CRM"', '"using Base CRM"', '"online tools like Base CRM"']	like	en	0.98828125	like
12088	MessageGears	['MessageGears']	messagegears	en	0.669260680676	messagegears
11946	ScaleEngine	['ScaleEngine']	scaleengine	nl	0.999458193779	Scale engine
15658	Internap CDN	['"Internap CDN"']	cdn	en	0.6796875	cdn
11348	WhosOn	['WhosOn AND chat']	chat	en	0.563706576824	chat
15869	Property Cloud Manager	['"Property Cloud Manager"']	manager	en	0.813953459263	manager
15864	Quicken Rental Property Manager	['"Quicken Rental Property Manager"']	manager	en	0.813953459263	manager
15861	Red Hat OpenStack	['"Red Hat OpenStack"']	openstack	en	0.58984375	openstack
15860	SpiraTeam	['SpiraTeam']	spirateam	bg	0.98828125	I was screaming
15862	WebHR	['"in WebHR"', '"to WebHR"']	to	en	0.864341080189	to
15448	ScreenConnect	['ScreenConnect']	screenconnect	en	0.964705884457	screenconnect
15818	MineralTree	['MineralTree', '"Mineral Tree"']	tree	en	1	tree
15819	Corcentric	['Corcentric', 'COR360']	cor	pt	0.772549033165	color
8936	iQmetrix	['rq4', '"rq retail management"']	management	en	0.934108555317	management
11865	Turn	['"turn marketing"', '"turn dmp"', '"Turn DataMine"', '"turn dsp"', '"datamine analytics"']	analytics	en	0.618677020073	analytics
15811	Snowflake Data Warehouse	['"Snowflake Data Warehouse"']	warehouse	en	0.937007844448	warehouse
15812	Paymode X	['"Paymode X"']	paymode	en	0.897384703159	paymode
15813	KwikTag	['KwikTag']	kwiktag	ht	0.999999940395	kwiktag
15814	Beanworks	['Beanworks']	beanworks	yo	0.96823489666	beanworks
15815	Yooz	['Yooz']	yooz	so	0.998899936676	yooz
15816	Nvoicepay	['Nvoicepay']	nvoicepay	en	0.999930143356	nvoicepay
15817	Bill.com	['"Bill.com"']	com	pt	0.86770427227	with
15780	iVend Retail	['iVend Retail']	retail	en	0.957198441029	retail
15781	Lavu iPad POS	['Lavu POS']	pos	id	0.420233458281	post
15782	Lightspeed Retail	['"Lightspeed POS"', '"Lightspeed Retail"']	retail	en	0.957198441029	retail
15783	Maitre'D POS	['"Maitre\'D POS"']	pos	id	0.420233458281	post
15784	PaySimple	['PaySimple']	paysimple	tl	0.869062900543	PaySimple
15785	PHP Point Of Sale	['"PHP Point Of Sale"']	sale	en	0.8984375	sale
15786	PointOS	['PointOS']	pointos	ja	0.98046875	Pointos
15787	Primaseller	['Primaseller']	primaseller	es	0.645669281483	Prime minister
15788	RepairDesk	['RepairDesk POS']	pos	id	0.420233458281	post
15789	RetailSTAR	['RetailSTAR']	retailstar	en	0.96875	retailstar
15667	Liquid Web DNS	['"Liquid Web DNS"']	dns	en	0.439688712358	dns
1177	Fedora	['"Fedora Commons"', '"Fedora repository"']	repository	en	0.94140625	repository
15446	Salesforce Community Cloud	['Salesforce "Community Cloud"', 'SFDC "Community Cloud"']	sfdc	cy	0.359123051167	sfdc
15445	Rosmiman IWMS	['Rosmiman']	rosmiman	el	0.999994635582	Rosmiman
15444	Rollbar	['Rollbar help']	help	en	1	help
15443	RepairShopr	['RepairShopr']	repairshopr	en	1	repairshopr
15442	Quip	['Quip helpdesk', 'Quip "help desk"', '"Quip helpdesk"', '"Quip help desk"']	desk	en	0.98828125	desk
15441	Pulseway	['Pulseway']	pulseway	en	1	pulseway
15440	Planio	['Planio']	planio	la	1	Planio
13940	Polaris Associates	['"Orbit Analytics"', 'Polaris "Reporting Workbench"']	workbench	en	0.937743186951	workbench
15449	ServiceBridge	['ServiceBridge']	servicebridge	en	0.73828125	servicebridge
9116	DialogTech	['DialogTech']	dialogtech	en	0.5	dialogtech
14564	LiveChatInc	['LiveChatInc']	livechatinc	en	0.420233458281	livechatinc
15568	Wisetail LMS	['"Wisetail LMS"']	lms	en	1	lms
15569	WorkRamp	['WorkRamp']	workramp	en	0.96875	workramp
15564	SmarterU	['SmarterU']	smarteru	en	0.609375	smarteru
15565	TalentLMS	['"Talent LMS"', 'TalentLMS']	talentlms	en	0.571428596973	talentlms
15566	Udutu LMS	['Udutu LMS']	lms	en	1	lms
15567	Whatfix	['Whatfix']	whatfix	en	1	whatfix
15560	Mindflash	['Mindflash', '"mindflash online training"', '"Mindflash Trainings"', '"Mindflash platform"', '"via MindFlash"', '"through MindFlash"', 'Mindflash training', 'Mindflash LMS']	lms	en	1	lms
15561	Path LMS	['"Path LMS"']	lms	en	1	lms
15562	ScriptoPro	['ScriptoPro']	scriptopro	en	0.766536951065	scriptopro
14568	Pixeleze	['Pixeleze']	pixeleze	es	0.91015625	Pixeleze
1287	Amazon CloudFront	['"Amazon CDN"']	cdn	en	0.6796875	cdn
11652	DataDirect Networks	['ES14KX', 'ES7KX', 'ES12KX']	kx	en	0.733333349228	kx
15890	Active Collab	['"activ collab"']	collab	en	1	collab
133	Cezanne	['"Cezanne HR"']	hr	en	0.633204638958	hr
15893	Wagepoint	['Wagepoint']	wagepoint	lb	0.780079722404	dare Statement
15894	Square Payroll	['"payroll using Square"']	square	en	0.976653695107	square
7385	Square, Inc.	['"Square Register"', '"square wallet"']	wallet	en	0.98046875	wallet
15896	QuickBooks Payroll	['QuickBooks Payroll']	payroll	en	0.976653695107	payroll
15361	Altify	['"The TAS Group"']	group	en	1	group
12821	Gusto	['"Gusto payroll"']	payroll	en	0.976653695107	payroll
405	Saba	['"saba application"']	application	en	0.890625	application
12178	Autopilot	['"Autopilot helpdesk"', 'autopilothq']	autopilothq	es	0.574803173542	Autopilothq
11836	Ligatus	['Ligatus Native']	native	en	0.976653695107	native
11900	Intuit Mint	['"Intuit Mint"']	mint	hu	0.91015625	as
15418	BOSS Support Central	['BOSS "Support Central"']	central	en	0.76953125	central
15419	CAFM Explorer	['"CAFM Explorer"']	explorer	en	0.666666686535	explorer
15744	RedTeam Software	['RedTeam constru*']	constru	pt	0.68235296011	Construct
15745	Relatics	['Relatics']	relatics	en	0.683397710323	relatics
15746	SmartContractor	['SmartContractor']	smartcontractor	en	0.366795361042	smartcontractor
15747	Snappii	['Snappii']	snappii	en	1	snappii
15740	JOBPOWER	['JOBPOWER']	jobpower	en	0.600523531437	jobpower
15741	NoteVault	['NoteVault']	notevault	mg	1	notevault
15629	MVP Plant	['"MVP Plant"', 'MVPPlant']	mvpplant	sm	0.339420616627	mvpplant
15628	MicroMain	['MicroMain']	micromain	en	0.848249018192	micromain
15627	MEX Maintenance	['MEX CMMS', '"MEX Maintenance"']	maintenance	en	0.94140625	maintenance
15626	Maxpanda	['Maxpanda']	maxpanda	la	0.999191641808	maxpanda
15625	MAPCON	['MAPCON']	mapcon	en	1	mapcon
15624	ManWinWin	['ManWinWin']	manwinwin	el	0.507278263569	Manwinwin
15623	Loc8	['Loc8']	loc	ro	0.926070034504	place
15749	UDA ConstructionOnline	['ConstructionOnline']	constructiononline	en	0.548638105392	constructiononline
15621	ManagerPlus	['ManagerPlus']	managerplus	en	0.92549020052	managerplus
15620	Joblogic	['Joblogic']	joblogic	en	1	joblogic
15895	Sage Payroll	['"Sage Payroll"']	payroll	en	0.976653695107	payroll
15410	Antavo Loyalty	['Antavo']	antavo	lt	0.99413394928	antavo
15411	Assembla	['"using Assembla"']	assembla	ca	0.828125	looks
15821	FinancialForce PSA	['FinancialForce PSA', 'FinancialForce "Professional Services Automation"']	automation	en	0.906614780426	automation
15820	Nexus Systems	['"nexus systems"']	systems	en	0.98046875	systems
15823	ZTE	['"ZTE optical"', '"ZTE GPON"', '"ZTE EPON"', '"ZTE OLT"', '"ZTE C300"', '"ZTE C220"', '"ZTE WDM"', '"ZTE ONT"', '"ZTE sdh"', '"ZTE ZXR10"', '"ZTE router"', '"ZTE DSLAM"']	dslam	ar	0.350608885288	Dslam
15822	Arris International	['"Arris Network"', '"Arris Optical"', 'Arris BPON', 'Arris "Passive Optical"', '"Arris GPON"']	gpon	ceb	0.534155666828	GPON
15825	Viptela	['Viptela']	viptela	zu	0.437190949917	viptela
15824	Zhone Technologies	['"Zhone ONT"', '"Zhone GPON"', '"Zhone OLT"', '"Zhone DSLAM"']	dslam	ar	0.350608885288	Dslam
15827	Velocloud	['Velocloud']	velocloud	ca	0.999999880791	velocloud
15826	Versa Networks	['FlexVNF', '"Versa Analytics"', '"Versa Director"', '"Versa Networks"']	networks	en	1	networks
15829	Tellabs	['"Tellabs 1000"', '"Tellabs OLT"', '"Tellabs Panorama"', '"Tellabs 1100"']	panorama	sq	0.220472440124	Panorama
15520	Talenthire	['Talenthire']	talenthire	en	0.571428596973	talenthire
15521	APS Payroll	['"APS Payroll"']	payroll	en	0.976653695107	payroll
15522	Kortivity	['Kortivity']	kortivity	nl	0.322079449892	Kortivity
15523	Vultus Recruit	['Vultus Recruit']	recruit	en	1	recruit
15524	mindSCOPE CURA	['mindSCOPE CURA']	cura	it	0.665354311466	care
15525	SCOUT Recruit	['"SCOUT Recruit"', '"SCOUT Recruit" recruitment']	recruitment	en	0.949806928635	recruitment
15526	iCIMS Recruit	['"iCIMS Recruit"']	recruit	en	1	recruit
15527	HireCentric	['HireCentric']	hirecentric	ro	0.654925405979	Hirecentric
15483	icomplete CRM	['icomplete CRM']	crm	en	0.8203125	crm
15529	Brightmove Recruiting	['Brightmove Recruiting']	recruiting	en	0.98828125	recruiting
15481	Gopher Leads	['"Gopher Leads"']	leads	en	1	leads
15480	GoldVision CRM	['GoldVision']	goldvision	en	0.94921875	goldvision
15487	Marketing 360	['"Marketing 360"']	marketing	en	0.686046540737	marketing
15486	LeadByte	['LeadByte']	leadbyte	fy	0.999927997589	leadbyte
15485	Lead Capsule	['"Lead Capsule"']	capsule	en	0.71875	capsule
15484	InStream CRM	['InStream CRM']	crm	en	0.8203125	crm
15897	PaymentEvolution	['PaymentEvolution', '"Payment Evolution software"']	software	en	0.736000001431	software
11080	EdgeCast	['"EdgeCast CDN"']	cdn	en	0.6796875	cdn
15555	JoomlaLMS	['JoomlaLMS']	joomlalms	en	0.722007751465	joomlalms
15554	iSpring Suite	['"iSpring Suite"']	suite	fr	0.509727597237	after
15557	LearningCart	['LearningCart']	learningcart	en	1	learningcart
15556	LearnerNation	['LearnerNation']	learnernation	en	1	learnernation
15551	INTUO Learn	['INTUO']	intuo	eo	1	intuition
15550	Inquisiq LMS	['Inquisiq']	inquisiq	en	0.55078125	inquisiq
15553	iSpring Learn LMS	['"iSpring Learn"', 'iSpring LMS']	lms	en	1	lms
15552	Iridize	['Iridize']	iridize	el	1	Iridize
15414	AssetCloud	['AssetCloud']	assetcloud	en	0.83984375	assetcloud
15415	BarScan	['BarScan help', 'BarScan asset', 'BarScan Inventory']	inventory	en	1	inventory
15416	BlueFolder	['BlueFolder help']	help	en	1	help
15417	Bornevia	['Bornevia']	bornevia	no	1	Bornevia
15559	LearnUpon	['LearnUpon']	learnupon	en	1	learnupon
15558	LearningStone	['LearningStone']	learningstone	en	1	learningstone
15412	Asset Panda	['"Asset Panda"', 'AssetPanda']	assetpanda	la	0.999957442284	assetpanda
15413	Asset Track	['"Asset Track" Jolly', '"Asset Track" "helpdesk"', '"Asset Track" "help desk"']	desk	en	0.98828125	desk
15563	SkyPrep	['SkyPrep']	skyprep	ca	0.754598557949	skyprep
15922	Spreadsheet Server	['"Spreadsheet Server"', '"Spreadsheet Server a plus"']	plus	fr	0.79766535759	more
11338	Avangate	['Avangate commerce']	commerce	en	0.554263591766	commerce
15923	Oracle Business Intelligence Discoverer	['"Oracle Business Intelligence Discoverer"', 'Oracle "Business Intelligence Discoverer"', '"Oracle Discoverer"']	oracle discoverer	en	0.271308630705	oracle discoverer
7218	gMed	['gMed EHR', 'gGastro', 'gMed Gastr*']	gastr	en	1	gastr
6401	IBM Spectrum Protect	['IBM "Spectrum Protect"']	protect	en	1	protect
12984	Avention	['Avention sales', 'Avention OneSource']	onesource	en	1	onesource
15878	ResMan	['ResMan property', 'ResMan multifamily']	multifamily	en	1	multifamily
15876	Condo Manager	['"Condo Manager Pro"']	pro	cs	0.633204638958	for
15701	NetFacilities	['NetFacilities']	netfacilities	en	0.973295271397	netfacilities
15874	TrueRent	['TrueRent']	truerent	la	0.810915052891	truerent
15703	Azure CDN	['"Azure CDN"']	cdn	en	0.6796875	cdn
15872	SimplifyEm	['SimplifyEm']	simplifyem	en	0.71875	simplifyem
15873	Tenant File	['"Tenant File management system"', '"using Tenant File"', 'TenantFile Software']	software	en	0.736000001431	software
15870	TenantCloud	['TenantCloud']	tenantcloud	en	0.747081696987	tenantcloud
15871	LandlordTracks	['LandlordTracks']	landlordtracks	en	1	landlordtracks
12041	UltraDns	['UltraDns']	ultradns	es	0.389105051756	Ultradns
15779	iConnect POS	['"iConnect POS"']	pos	id	0.420233458281	post
15778	Gotmerchant.com	['"Gotmerchant.com"']	com	pt	0.86770427227	with
15775	EBizCharge	['EBizCharge']	ebizcharge	bg	0.999997377396	Ebizcharge
15774	Clover POS	['"Clover POS"']	pos	id	0.420233458281	post
12048	Ascentium Commerce Server	['Ascentium Commerce']	commerce	en	0.554263591766	commerce
15776	Epos Now	['"Epos Now"', 'EposNow']	eposnow	sl	0.989273607731	eposnow
15771	Bindo POS	['"Bindo POS System"']	system	en	0.9296875	system
15770	CerTek Artisan	['CerTek Artisan']	artisan	en	0.71875	artisan
15773	Cin7	['CIn7']	cin	tr	0.764705896378	China
15772	Cash Register Express	['"Cash Register Express"']	express	en	0.76953125	express
11410	Yottaa	['Yottaa']	yottaa	fi	1	To stay
10826	Level 3 Communications	['"Level 3 CDN"']	cdn	en	0.6796875	cdn
15450	Shelf.io	['"Shelf.io"']	io	it	0.823529422283	I
15451	SherpaDesk	['SherpaDesk']	sherpadesk	en	0.87109375	sherpadesk
15452	Sifter	['Sifter help', '"bug tracker" sifter']	tracker	en	0.838461518288	tracker
15453	SMART Service Desk	['"SMART Service Desk"']	desk	en	0.98828125	desk
15454	Smartsupp	['Smartsupp']	smartsupp	en	0.795275568962	smartsupp
15455	SpiraTest	['SpiraTest']	spiratest	bg	0.98828125	Spiratest
15456	Tagove	['Tagove']	tagove	bs	0.96875	tags
15457	Teamwork Desk	['"Teamwork Desk"']	desk	en	0.98828125	desk
15458	Tele-Support HelpDesk	['"Tele-Support HelpDesk"']	helpdesk	en	0.532818555832	helpdesk
15459	Userlike	['Userlike']	userlike	en	1	userlike
15519	Namely	['"Namely Applicant tracking"', '"Namely ATS"']	ats	lt	0.662745118141	Answer
15518	Crelate Talent	['"Crelate Talent"']	talent	en	0.652509629726	talent
13407	Shiftboard	['shiftboard nurs*']	nurs	en	0.87890625	nurs
15511	Intelifi Emerge	['Intelifi Emerge']	emerge	en	0.779922783375	emerge
15510	You Don't Need a CRM	['"You Don\'t Need a CRM"']	crm	en	0.8203125	crm
15513	iSmartRecruit	['iSmartRecruit']	ismartrecruit	en	0.5390625	ismartrecruit
15512	TriSys Recruitment	['TriSys Recruitment']	recruitment	en	0.949806928635	recruitment
15515	SmartSearch	['SmartSearch']	smartsearch	en	1	smartsearch
15514	Exelare	['Exelare']	exelare	sv	0.597447276115	Exelare
15516	ApplicantPRO	['ApplicantPRO']	applicantpro	en	0.841269850731	applicantpro
14476	FunctionFox	['FunctionFox']	functionfox	en	0.859375	functionfox
15479	Google G Suite	['"Google G Suite"']	suite	fr	0.509727597237	after
8439	Cisco UCS Servers	['"Cisco UCS Blades"', '"Cisco UCS Series Blade Servers"']	servers	en	0.937743186951	servers
15425	GoCodes	['GoCodes']	gocodes	gl	0.816737651825	gocodes
15424	Front Desk	['"front desk software"']	software	en	0.736000001431	software
15427	Honey Help Desk	['Honey HelpDesk', 'Honey "Help Desk"', '"Honey HelpDesk"', '"Honey Help Desk"']	desk	en	0.98828125	desk
15426	Help Sumo	['"Help Sumo"']	sumo	en	0.232283458114	sumo
15421	Commusoft	['Commusoft']	commusoft	st	0.52210688591	commusoft
15420	Cayzu	['Cayzu']	cayzu	so	0.90063470602	cayzu
15423	EZOfficeInventory	['EZOfficeInventory']	ezofficeinventory	gl	0.999991774559	ezofficeinventory
15422	Deskero	['Deskero']	deskero	eu	0.989342868328	deskero
15429	ITRP	['ITRP ITSM']	itsm	st	0.905621945858	itsm
15428	iSupport Software	['"iSupport Software"']	software	en	0.736000001431	software
12389	Akamai RUM	['"Akamai RUM"']	rum	sv	0.5390625	room
11022	Mongoose Metrics	['dialoguetech']	dialoguetech	en	0.5	dialoguetech
12384	Viafoura	['Viafoura']	viafoura	el	1	Viafoura
4971	Logic Software Easy Projects	['"Easy Projects software"']	software	en	0.736000001431	software
4972	Genius Inside	['"Genius Inside"']	inside	en	1	inside
15887	Meisterplan	['meisterplan']	meisterplan	de	0.956692934036	Masterplan
15886	Priority Matrix	['"priority matrix software"', '"Priority Matrix" Appfluence']	appfluence	co	0.987990677357	appfluence
15885	Projectplace	['"Projectplace software"']	software	en	0.736000001431	software
11804	AudienceScience	['AudienceScience']	audiencescience	en	0.7890625	audiencescience
15884	RationalPlan	['Rationalplan']	rationalplan	en	1	rationalplan
15883	Cisco Firepower NGFW	['Firepower NGFW']	ngfw	cy	0.999969422817	ngfw
15882	Taskworld	['Taskworld']	taskworld	en	1	taskworld
15223	Lone Wolf Real Estate	['"Access to Lone Wolf"', '"lone wolf real estate"']	estate	en	0.94140625	estate
15222	Forcepoint	['Forcepoint security']	security	en	0.98828125	security
830	ASP.NET	['"asp net"']	net	en	0.33984375	net
15881	Todoist	['todoist']	todoist	pt	0.999992728233	Allist
15880	Wimi	['"Wimi project"']	project	en	0.96875	project
8880	Avaya IP Office	['"Knowledge of IP Office"', '"IP Office 500"', '"Avaya IP Office products and implementations"', '"avaya ip office"', '"ip office"']	avaya ip office	en	0.200119912624	avaya ip office
15763	SoftClinic	['SoftClinic']	softclinic	nl	0.8984375	Softclinic
11939	Instart Logic	['"Instart Logic"', 'InstartLogic']	instartlogic	fr	0.51171875	Instartlogic
11937	Highwinds	['HighWinds CDN']	cdn	en	0.6796875	cdn
11935	ChinaCache	['ChinaCache']	chinacache	pl	0.87890625	Chinacache
11934	Cedexis	['Cedexis']	cedexis	la	0.999999880791	CEDEX
15731	B2W Track	['"B2W Track"']	track	en	1	track
15730	Acculynx	['Acculynx']	acculynx	la	0.999806165695	acculynx
15733	BuildTools	['BuildTools construction']	construction	en	0.87109375	construction
15732	BuildingBlok	['BuildingBlok']	buildingblok	en	1	buildingblok
15735	eSUB	['eSUB', 'eSUB contract*', 'eSUB construc*']	construc	ro	0.674418628216	Construction
15734	e-Builder Enterprise	['"e-Builder Enterprise"']	enterprise	en	0.945098042488	enterprise
15737	HCSS HeavyJob	['HeavyJob']	heavyjob	lt	0.460904300213	heavyjob
15736	GenieBelt	['GenieBelt']	geniebelt	nl	0.553384780884	Geniebelt
15739	iSqFt	['iSqFt']	isqft	la	0.954632520676	isqft
15738	iAuditor	['iAuditor SafetyCulture', 'iAuditor Safety']	safety	en	1	safety
15889	Freedcamp	['freedcamp']	freedcamp	lb	0.329299032688	heartening camp
15888	Pelago Intervals	['Pelago Intervals']	intervals	en	0.98828125	intervals
15929	Advisory Board iRound for Patient Experience	['iRound "Patient Experience"', '"Patient Experience Advisory Board"']	board	en	0.98828125	board
15832	Iskratel	['SI3000', 'Iskratel GPON', '"ATS SI3000"']	ats	lt	0.662745118141	Answer
15833	FiberHome	['"FONST 1000"', '"FONST 3000"', 'FONST3000', 'FONST1000', 'CiTrans FiberHome', 'OTNM2000']	otnm	bg	0.501252472401	Otnm
15830	Talari Networks	['talari APN']	apn	id	0.251968502998	Apn
15831	Ciena 6500	['"Ciena 6500"']	ciena	en	0.55078125	ciena
15836	Cisco ONS 15252	['ONS 15252']	ons	nl	0.631372570992	US
15837	Cisco ONS 15216	['ONS 15216']	ons	nl	0.631372570992	US
15834	KEYMILE	['Keymile XMP1', 'KEYMILE MileGate', 'Keymile UMUX', 'Keymile UNEM']	unem	pt	0.98046875	Unite
15835	Cisco ONS 15327	['ONS 15327']	ons	nl	0.631372570992	US
14288	Guru CMMS	['"Guru CMMS"']	cmms	en	1	cmms
15839	Cisco ONS 15600	['ONS 15600', '"ONS 15600"']	ons	nl	0.631372570992	US
15447	SapphireIMS	['SapphireIMS']	sapphireims	en	0.844961225986	sapphireims
15942	SONIFI Health	['SONIFI patient', 'SONIFI Health']	health	en	1	health
15940	RealPage OneSite	['"RealPage OneSite"', 'OneSite multifamily', '"OneSite property"']	property	en	1	property
15941	Veriato	['Veriato monitoring']	monitoring	en	0.945525288582	monitoring
15946	Salesforce Identity	['"Salesforce Identity"']	identity	en	1	identity
15944	GetWellNetwork	['"Works on GetWellNetwork"']	getwellnetwork	lb	0.89657586813	getwellnetwork
15945	IBM Cloud Identity Service	['"IBM Cloud Identity Service"']	service	en	0.843137264252	service
15877	ProLease	['"Real Estate" Prolease']	prolease	fy	0.97549778223	ProLease
15875	Property Matrix	['PropertyMatrix', '"Property Matrix"']	matrix	en	0.945098042488	matrix
1356	Limelight CDN	['Limelight Content Delivery', '"Worked with Limelight Networks"']	networks	en	1	networks
15469	CallProof	['CallProof']	callproof	en	0.561042547226	callproof
15468	BPMonline	['BPMonline']	bpmonline	ga	0.999995350838	bpmonline
15544	eLeap LMS	['eLeap LMS']	lms	en	1	lms
15545	Elucidat	['Elucidat']	elucidat	ro	1	Elucidated
15542	Edvance360	['Edvance360']	edvance	bg	0.933348953724	Edvance
15543	Epignosis	['Epignosis']	epignosis	la	0.982455193996	epignosis
15540	Edsby	['Edsby']	edsby	sk	0.532140016556	EDSB
15541	EduBrite	['EduBrite']	edubrite	bg	0.831906676292	Edubrite
15461	XWiki	['XWiki']	xwiki	en	1	xwiki
