product_id	product_name	original pattern	token and separated token	detected_language	confidence_score	translated_language 
6931	PeopleSoft Real Estate Management	['"PeopleSoft Real Estate"']	estate	en	0.94140625	estate
6936	IBM Tivoli OMEGAMON	['Omegamon']	omegamon	eo	0.524972677231	omegamon
6934	PeopleSoft Sales	['"PeopleSoft Sales"']	sales	en	0.98828125	sales
6935	PeopleSoft Workforce Management	['"PeopleSoft Workforce"']	workforce	en	1	workforce
6939	IBM Tivoli Monitoring	['"Tivoli Monitoring"']	monitoring	en	0.945525288582	monitoring
4813	Acceleware	['"Acceleware"']	acceleware	en	0.890625	acceleware
4812	Alcatel Lucent	['"Alcatel Lucent"']	lucent	en	0.744094491005	lucent
4810	Silicon Graphics International (SGI)	['"Silicon Graphics"']	graphics	en	1	graphics
4817	AMICAS RadSuite	['"AMICAS RadSuite"']	radsuite	af	0.48053458333	radsuite
4816	AMICAS	['"Amicas"']	amicas	la	1	friends
4815	Aja Video Systems	['"AJA Video"']	video	en	0.5943775177	video
4814	Adobe After Effects	['"Adobe After Effects"']	effects	en	1	effects
4819	ANSYS	['"ANSYS"']	ansys	vi	0.859375	Ansys
4818	AMICAS HeartSuite	['"AMICAS HeartSuite"']	heartsuite	en	1	heartsuite
641	SAP CRM	['"SAP ERP AND CRM"', '"SAP suite including CRM"']	including	en	1	including
6379	OmniFocus	['OmniFocus']	omnifocus	en	1	omnifocus
4958	Active Internet Marketing (AIM)	['"Active Internet Marketing"']	marketing	en	0.686046540737	marketing
4959	AIMcrm	['AIMcrm']	aimcrm	ga	0.540663182735	aimcrm
4900	Apple Desktop	['"Apple Desktop"']	desktop	en	0.71875	desktop
4953	Oncontact	['Oncontact']	oncontact	nl	1	Uncontact
4950	Asus Tablet	['"Eee Pad"', '"Nexus 7"', '"Eee Slate"']	slate	en	0.976653695107	slate
4903	IBM Laptop	['"IBM Laptop"']	laptop	en	0.415019750595	laptop
4954	Avidian	['Avidian']	avidian	mg	0.986328721046	price
7158	Pro Softnet IBackup	['IBackup']	ibackup	en	1	ibackup
1372	IBM i (formerly known as i5/OS)	['"OS\\/400"']	os	pt	0.7890625	the
4906	Toshiba Desktop	['"Toshiba Desktop"']	desktop	en	0.71875	desktop
6430	Oracle Financial Services	['"Oracle Financial Services"']	services	en	0.87109375	services
4684	Asus Motherboards	['"Asus Motherboards"', '"Asus Motherboard"']	motherboard	en	0.83984375	motherboard
6808	CA EPIC	['"CA EPIC"']	epic	en	0.86274510622	epic
6803	CA Earl	['"CA Earl"']	earl	en	0.941860437393	earl
4776	Taleo Passport	['"Taleo Passport"']	passport	en	0.945098042488	passport
4777	Taleo Learning Management System (LMS)	['"Taleo Learning Management System"', '"Taleo LMS"']	lms	en	1	lms
4774	Taleo Analytics	['"Taleo Analytics"']	analytics	en	0.618677020073	analytics
4775	Taleo Connect	['"Taleo Connect"']	connect	en	1	connect
4772	Taleo Development	['"Taleo Development"']	development	en	1	development
4773	Taleo Learn	['"Taleo Learn"']	learn	en	1	learn
4770	Taleo Performance	['"Taleo Performance"']	performance	en	0.945098042488	performance
4771	Taleo Compensation	['"Taleo Compensation"']	compensation	en	0.94921875	compensation
7001	Sysomos	['Sysomos']	sysomos	el	1	Sysomos
7000	PRO-WARE Asset Keeper	['"Asset Keeper"']	keeper	en	0.76953125	keeper
7002	Marketwire	['Marketwire']	marketwire	en	0.98046875	marketwire
4778	Taleo Applicant Tracking Systems (ATS)	['"Taleo ATS"', '"Taleo Applicant Tracking"']	tracking	en	0.736220479012	tracking
4779	Interactive Intelligence	['"Interactive Intelligence"']	intelligence	en	0.91015625	intelligence
5229	Tangoe Rule Mobility	['"Tangoe Rule Mobility"']	mobility	en	0.96875	mobility
5181	Tibco Data Quality	['"Tibco Data Quality"']	quality	en	0.98046875	quality
5223	BoxTone	['"BoxTone"']	boxtone	en	0.357086479664	boxtone
5222	Zenprise	['Zenprise']	zenprise	eu	0.891125380993	zenprise
5221	Fiberlink	['Fiberlink']	fiberlink	en	1	fiberlink
5220	Good Technology	['"Good for Enterprise"', '"Good for Government"', '"Good Dynamics"']	dynamics	en	1	dynamics
5227	OpenPeak	['OpenPeak']	openpeak	eu	0.999999940395	openpeak
5226	McAfee EMM	['"McAfee EMM"']	emm	id	0.438931286335	Emm
5224	Amtel	['Amtel']	amtel	en	1	amtel
7145	Zyxel	['"Zyxel"']	zyxel	en	0.421875	zyxel
7171	Corel PaintShop Pro	['"PaintShop Pro"']	pro	cs	0.633204638958	for
5065	AutoDesSys	['"AutoDesSys"']	autodessys	et	0.3984375	AUTODESSYS
742	VMware VMmark	['VMark']	vmark	ru	0.372309535742	Vmark
5080	Autodesk AutoSketch	['AutoSketch']	autosketch	en	1	autosketch
5064	Dassault DraftSight	['DraftSight']	draftsight	en	1	draftsight
749	ACS Infrastructure as a Service (IaaS)	['"IaaS Intel"', '"ACS Cloud"']	cloud	en	0.763565897942	cloud
1185	Infor ERP	['"Infor LN"']	ln	en	0.859375	ln
6895	CA VSAMAid	['VSAMAid']	vsamaid	et	1	vsamaid
7170	Corel CorelDRAW	['CorelDRAW']	coreldraw	en	0.532818555832	coreldraw
7172	Corel CAD	['"Corel CAD"']	cad	ga	0.415384620428	what
6899	CA VISION:Inquiry	['VISION\\:Inquiry']	inquiry	en	1	inquiry
6898	CA VISION:Inform	['VISION\\:Inform']	inform	en	0.96875	inform
4613	Nice Systems	['"Merced Systems"']	systems	en	0.98046875	systems
7179	Mindbridge Systems	['Realtrac AND ERP']	erp	nl	0.713178277016	Erp
426	Softerra	['Adaxes']	adaxes	gl	0.999997973442	Adax
7078	BrightTALK	['BrightTALK']	brighttalk	en	1	brighttalk
4680	Ariba Supplier Management	['"Ariba Supplier Management"']	management	en	0.934108555317	management
5234	Canonical	['Canonical']	canonical	en	0.949806928635	canonical
7076	ON24	['ON24', '"Webcast Elite"', '"Presentation Manager XD"', '"Webcasting Platform 10"']	platform	en	0.906614780426	platform
5062	Bricsys	['Bricsys']	bricsys	en	0.9609375	bricsys
7070	ICONICS BizViz	['BizViz']	bizviz	ru	0.894263327122	Bizviz
7073	PTC Arbortext	['Arbortext']	arbortext	en	1	arbortext
6973	Avaya AvayaLive Engage	['AvayaLive']	avayalive	hi	0.831357181072	Avayalive
6970	Dassault EXALEAD	['EXALEAD']	exalead	gl	0.53125	exalead
6971	Dassault SIMULIA	['SIMULIA']	simulia	en	1	simulia
6978	IBM Smarter Workforce	['Kenexa']	kenexa	en	1	kenexa
6979	Halogen Software	['"Halogen Software"']	software	en	0.736000001431	software
7151	Motorola	['"Motorola"', '"Motorola Solutions"']	solutions	en	0.87890625	solutions
7079	InterCall	['InterCall']	intercall	en	1	intercall
4918	Lenovo Ideacentre	['"Ideacentre"']	ideacentre	vi	0.544401526451	Ideacentre
4919	Lenovo Essential	['"Lenovo Essential"']	essential	en	1	essential
4916	HP Omni	['"HP Omni"']	omni	la	0.474903464317	all
4917	Lenovo Ideapad	['Ideapad']	ideapad	en	0.416988402605	ideapad
4914	HP Ultrabook	['"HP Ultrabook"']	ultrabook	en	0.356589138508	ultrabook
4915	HP Pavilion	['"HP Pavilion"']	pavilion	ht	0.73046875	pavilion
4912	HP Desktop	['"HP Desktop"']	desktop	en	0.71875	desktop
4913	HP Laptop	['"HP Laptop"']	laptop	en	0.415019750595	laptop
4910	Micron Laptop	['"Micron Laptop"']	laptop	en	0.415019750595	laptop
4911	HP Sleekbook	['"HP Sleekbook"']	sleekbook	vi	0.8203125	Sleekbook
7188	UserVoice	['"UserVoice"']	uservoice	en	0.705426335335	uservoice
7150	Meraki	['"Meraki"']	meraki	el	1	Meraki
688	Microsoft Dynamics CRM	['"Microsoft Dynamic CRM"']	crm	en	0.8203125	crm
6442	CA 1	['"CA 1" AND Server', '"CA 1" AND Tape', '"CA 1" AND Storage']	storage	en	1	storage
7183	SysAid	['SysAid']	sysaid	en	1	sysaid
7184	Cynergy	['Cynergy']	cynergy	en	1	cynergy
7186	FIT Tracking Solutions	['"FIT Tracking Solutions"']	solutions	en	0.87890625	solutions
7187	Kayako	['Kayako helpdesk']	helpdesk	en	0.532818555832	helpdesk
7077	Cerner Soarian EHR	['Soarian']	soarian	en	1	soarian
5176	NetIQ	['NetIQ']	netiq	en	0.921875	netiq
7126	IBM InfoSphere Master Data Management	['"InfoSphere Master Data Management"']	management	en	0.934108555317	management
137	Cincom	['"CONTROL\\:2010"']	control	en	0.87890625	control
5072	SAP for Healthcare	['"SAP healthcare"']	healthcare	en	1	healthcare
7069	ICONICS	['"ICONICS, Inc"', 'GENESIS32', 'GENESIS64', 'worx32', 'worx64']	worx	nl	0.6015625	Worx
5070	IMSI TurboCAD	['TurboCAD']	turbocad	tr	0.7890625	Turbocad
5071	VariCAD	['"VariCAD"']	varicad	en	0.98046875	varicad
6570	HP 3Com NBX	['"NBX 25"']	nbx	ig	1	nbx
6571	HP 3Com Superstack 3	['"Superstack 3"']	superstack	en	1	superstack
6576	Savvis	['Savvis']	savvis	en	1	savvis
22	Salesforce.com CRM	['SFDC']	sfdc	cy	0.359123051167	sfdc
6575	Rackspace	['Rackspace']	rackspace	en	0.98828125	rackspace
6472	HP Service Desk	['T9840D']	t d	en	0.130150094628	t d
6471	StorageTek T10000	['T10000B']	t b	de	0.131612479687	Also
6470	HP Operations Manager	['T10000C']	t c	en	0.132662221789	t c
7123	IBM InfoSphere MashupHub	['"MashupHub"']	mashuphub	en	1	mashuphub
6327	Hitachi Unified Storage 100	['"HUS 100"', '"Unified Storage 100"']	storage	en	1	storage
4980	PipelineDeals	['PipelineDeals']	pipelinedeals	en	0.960474312305	pipelinedeals
4983	Salesboom	['Salesboom']	salesboom	cy	1	salesboom
4869	Workstation Extreme	['"Workstation Extreme" Parallels']	parallels	en	0.949806928635	parallels
4984	Talisma	['Talisma']	talisma	en	1	talisma
4987	Zoho	['Zoho']	zoho	en	0.51171875	zoho
7068	InetSoft	['InetSoft']	inetsoft	st	0.977785944939	inetsoft
4862	PATRAN	['PATRAN']	patran	eo	0.5703125	paternal
4863	National Instruments	['"National Instruments"']	instruments	en	0.828125	instruments
4860	MSC Software	['"MSC Software"']	software	en	0.736000001431	software
4861	NASTRAN	['NASTRAN']	nastran	sl	0.76953125	to the side
937	Oracle Information Rights Management	['"Oracle IRM"']	irm	pt	0.44921875	Sister
4867	VoxelGeo	['VoxelGeo']	voxelgeo	nl	0.863550901413	Voxelgeo
4864	LabVIEW	['LabVIEW']	labview	en	0.779922783375	labview
6797	CA Dispatch	['"CA Dispatch"']	dispatch	en	1	dispatch
6795	CA Deliver	['"CA Deliver"']	deliver	en	1	deliver
229	Gumbo	['"Gumbo Software"']	software	en	0.736000001431	software
6719	Xerox DocuShare	['DocuShare']	docushare	en	1	docushare
6569	HP 3Com NBX 100	['"NBX 100"']	nbx	ig	1	nbx
6713	Xerox CentreWare	['CentreWare']	centreware	en	0.585271298885	centreware
5302	Veeam	['Veeam']	veeam	en	1	veeam
4739	Altiris	['Altiris']	altiris	en	0.51953125	altiris
7018	Astute Solutions	['"Astute Solutions"', '"CRM\\: ePowerCenter"', '"Astute Insight"']	insight	en	0.98828125	insight
5304	Oracle VM	['"Oracle VM"']	vm	en	0.324110686779	vm
6607	ExaGrid EX1000	['EX1000']	ex	en	0.28015562892	ex
6652	Atempo	['Atempo']	atempo	en	1	atempo
7139	IBM WebSphere XML Document Management Server	['"WebSphere XML Document"', '"WebSphere XDMS"']	xdms	so	0.767365157604	xdms
7016	MooD Enterprises	['"MooD Enterprises"']	enterprises	en	1	enterprises
7033	SAS/SHARE	['"SAS\\/SHARE"', '"SAS \\/SHARE"', '"SAS\\/ SHARE"', '"SAS SHARE"']	share	en	0.98046875	share
4688	Juniper Networks Security Threat Response Manager (STRM)	['"STRM Series"']	series	en	0.911196887493	series
7036	ClickSquared	['ClickSquared']	clicksquared	en	0.961240291595	clicksquared
7037	Lattice Engines	['"Lattice Engines"']	engines	en	1	engines
7038	Synygy	['Synygy']	synygy	en	1	synygy
7039	IBM Varicent	['Varicent']	varicent	en	0.859375	varicent
7133	Mozy	['Mozy']	mozy	en	0.98046875	mozy
7132	Intronis	['Intronis']	intronis	en	0.91015625	intronis
7135	IBM Operational Decision Management	['"IBM Operational Decision Management"']	management	en	0.934108555317	management
7137	IBM WebSphere Virtual Enterprise	['"WebSphere Virtual Enterprise"']	enterprise	en	0.945098042488	enterprise
6781	CA Change Manager	['"CA Change Manager"', '"CA Harvest Software Change Manager"']	software	en	0.736000001431	software
5250	Dell EMC RSA NetWitness	['"NetWitness"']	netwitness	en	1	netwitness
5251	Dell EMC RSA SecurID	['"RSA SecurID"']	securid	en	1	securid
4728	Adobe Digital Publishing Suite	['"Adobe Digital Publishing"']	publishing	en	0.9609375	publishing
5255	Sybase Answers Anywhere	['"Answers Anywhere"']	anywhere	en	1	anywhere
4725	Adobe CQ	['"Adobe CQ"']	cq	nl	0.901960790157	Or
4724	Adobe Connect	['"Adobe Connect"']	connect	en	1	connect
6660	FastNeuron	['FastNeuron']	fastneuron	en	0.677165329456	fastneuron
4726	Adobe Creative Suite	['"Adobe Creative Suite"']	suite	fr	0.509727597237	after
5317	McAfee Enterprise Security Manager	['NitroView']	nitroview	co	0.694949865341	nitroview
4720	Adobe Audition	['"Adobe Audition"']	audition	en	0.628458499908	audition
4723	Adobe Coldfusion	['"Adobe Coldfusion"']	coldfusion	en	0.94140625	coldfusion
4722	Adobe Captivate	['"Adobe Captivate"']	captivate	en	0.94921875	captivate
6583	Apptix	['Apptix']	apptix	no	1	Apptix
6582	Logicworks	['Logicworks']	logicworks	xh	0.723548769951	logicworks
6581	Layered Tech	['"Layered Technologies, Inc."']	inc	en	0.813953459263	inc
6580	SoftLayer	['SoftLayer']	softlayer	sq	0.578125	Softlayer
6587	AppRiver	['AppRiver']	appriver	fr	1	To learn
6585	Verio	['Verio']	verio	en	1	verio
6584	mindSHIFT	['mindSHIFT', 'cloudSHIFT']	cloudshift	en	0.98828125	cloudshift
6589	Actian	['Actian', 'vectorwise']	vectorwise	en	0.817120611668	vectorwise
6588	Telesphere	['Telesphere']	telesphere	ro	0.352941185236	Telesphere
6867	Fiserv	['Fiserv']	fiserv	en	1	fiserv
4828	Avid Media Composer	['"Avid Media Composer"']	composer	en	0.8515625	composer
7144	ADTRAN	['"ADTRAN"', '"NetVanta"', '"Bluesocket"']	bluesocket	en	1	bluesocket
6352	SenSage	['SenSage']	sensage	en	0.655038774014	sensage
7146	Aerohive Networks	['"Aerohive Networks"', '"HiveOS"']	hiveos	ca	0.999283611774	hiveos
7147	Cisco Prime Infrastructure	['"Cisco Prime Infrastructure"']	infrastructure	en	0.94140625	infrastructure
7142	LG-Ericsson	['"LG\\-Ericsson"']	ericsson	en	0.48828125	ericsson
7143	Allied Telesis	['"Allied Telesis"']	telesis	gl	0.613899588585	Telesis
5230	Symantec Odyssey	['"Symantec Odyssey"']	odyssey	en	0.899613916874	odyssey
4798	Polycom Vortex	['"Vortex EF2211"']	ef	is	0.861003875732	if
4741	Altiris Client Management Suite	['"Altiris Client Management"', '"Altiris CMS"']	cms	en	0.408560305834	cms
6735	Xerox 490/980	['"490/980"']		und	1	
5038	SAP ChariTra	['ChariTra', '"Charitable Transformation"']	transformation	en	0.80859375	transformation
6763	CA AuthMinder	['Authminder']	authminder	de	0.999999821186	Authminder
5034	SAP Real Estate Management	['"SAP Real Estate"']	estate	en	0.94140625	estate
6737	Xerox 650/1300	['"650/1300"']		und	1	
5030	SAP Supply Chain Management	['"SAP SCM"']	scm	is	0.87890625	SCM
5031	SAP Risk Management	['"SAP Risk Management"']	management	en	0.934108555317	management
6536	Progress Software	['"Progress Software"']	software	en	0.736000001431	software
6631	Quantum Scalar Key Manager	['"Scalar Key Manager"']	manager	en	0.813953459263	manager
5237	NetApp FAS2200	['FAS2200']	fas	ca	0.247104242444	you do
4940	HP ArcSight Express	['"ArcSight Express"']	express	en	0.76953125	express
4943	HP ArcSight Compliance	['"ArcSight Compliance"']	compliance	en	0.98828125	compliance
4942	HP ArcSight Connectors	['"ArcSight Connectors"']	connectors	en	1	connectors
4826	Autodesk Showcase	['"Autodesk Showcase"']	showcase	en	0.98828125	showcase
4827	Avid	['"Avid"']	avid	en	0.937743186951	avid
4822	Autodesk Moldflow	['"Autodesk Moldflow"']	moldflow	en	0.5390625	moldflow
4823	Autodesk MotionBuilder	['"Autodesk MotionBuilder"']	motionbuilder	en	1	motionbuilder
4820	ANSYS Fluent	['"ANSYS Fluent"']	fluent	en	0.96875	fluent
4821	Autodesk Alias	['"Autodesk Alias"']	alias	id	0.33984375	alias
7149	Juniper Trapeze	['"Juniper Trapeze"']	trapeze	en	0.94140625	trapeze
650	SAP for Insurance	['"SAP for Insurance"']	insurance	en	1	insurance
6362	Tripwire	['Tripwire']	tripwire	en	1	tripwire
6636	Panasas	['Panasas']	panasas	en	1	panasas
6367	Q1 Labs	['"Q1 Labs"']	labs	en	0.626459121704	labs
5102	BMC Atrium	['"BMC Atrium"']	atrium	en	0.67984187603	atrium
6402	Quest vRanger	['vRanger']	vranger	en	1	vranger
6401	IBM Spectrum Protect	['"Tivoli Storage Manager"']	manager	en	0.813953459263	manager
6404	CGI	['"CGI Group"']	group	en	1	group
6405	CGI CACS Enterprise	['"CACS Enterprise"']	enterprise	en	0.945098042488	enterprise
867	HP Business Process Insight	['"HP Business Process Insight"']	insight	en	0.98828125	insight
6663	Syncsort	['Syncsort']	syncsort	en	1	syncsort
4761	PegaRULES Process Commander (PRPC)	['"Pega PRPC"', '"Pegasystems PRPC"', '"PegaRULES Process Commander"']	commander	en	0.609375	commander
4760	Chordiant	['Chordiant']	chordiant	en	1	chordiant
4763	Taleo Perform	['"Taleo Perform"']	perform	en	1	perform
4762	Taleo Recruit	['"Taleo Recruit"']	recruit	en	1	recruit
5212	Edmodo	['Edmodo']	edmodo	la	0.999986350536	edmodaS
5213	Epsilen	['Epsilen']	epsilen	fi	0.999998986721	Epsilen
4767	Taleo Recruiting	['"Taleo Recruiting"']	recruiting	en	0.98828125	recruiting
4769	Taleo Onboarding	['"Taleo Onboarding"']	onboarding	en	1	onboarding
4768	Taleo Assessment	['"Taleo Assessment"']	assessment	en	1	assessment
6624	GreenBytes	['GreenBytes']	greenbytes	en	0.98828125	greenbytes
4663	Dell EMC CLARiiON CX	['"CLARiiON CX3"', '"CLARiiON CX4"']	cx	en	0.464566916227	cx
6749	Ricoh Pro C751	['C751 Ricoh']	ricoh	en	0.50579148531	ricoh
6623	SEPATON	['SEPATON']	sepaton	ht	0.557930886745	sepaton
5218	AirWatch	['AirWatch']	airwatch	en	1	airwatch
5219	MobileIron	['MobileIron']	mobileiron	en	1	mobileiron
5199	Blackboard Engage	['"blackboard engage"']	engage	en	0.80078125	engage
5198	Blackboard Connect	['"Blackboard, Connect"']	connect	en	1	connect
7189	Salesforce.com Desk.com	['"Desk.com"']	com	pt	0.86770427227	with
5195	Blackboard	['Blackboard']	blackboard	en	0.96875	blackboard
5197	Blackboard Transact	['"Blackboard Transact"']	transact	en	0.952941179276	transact
7044	1010Data	['1010Data']	data	en	0.755905508995	data
7100	Docassist	['"Docassist"']	docassist	ca	0.486922234297	docassist
7101	Cabinet	['"Cabinet NG"', '"Cabinet SAFE"']	safe	en	0.98046875	safe
7103	DocShelf	['"DocShelf"']	docshelf	en	0.573907256126	docshelf
7104	Perceptive Software	['"Perceptive Software"']	software	en	0.736000001431	software
6869	Ellucian	['Ellucian']	ellucian	co	1	Ellucian
7106	eGistics	['eGistics']	egistics	la	0.76171875	egistics
4764	Taleo Onboard	['"Taleo Onboard"']	onboard	en	0.909090936184	onboard
6865	CA Scheduler	['"CA Scheduler"', '"CA Autosys Scheduler"']	autosys	en	0.9609375	autosys
567	BMC Remedy ARS	['"Remedy Action Request System"']	system	en	0.9296875	system
6861	CA Repository	['"CA Advantage Repository"', '"CA Repository"']	ca repository	en	0.232211619616	ca repository
4714	Red Hat Enterprise Virtualization	['"Red Hat Enterprise Virtualization"', 'RHEV', '"RedHat Enterprise Virtualization"']	redhat	en	0.764705896378	redhat
1042	Solaris 7	['"solaris v7"']	solaris	en	0.71031743288	solaris
