product_id	product_name	original pattern	token and separated token	detected_language	confidence_score	translated_language 
434	StarCite	['"Star Cite"']	cite	en	0.732558131218	cite
431	Spectra	['SpectraLogic']	spectralogic	en	0.96875	spectralogic
10890	Clary	['Clary', 'Clary AND UPS']	ups	en	0.824902713299	ups
10785	HP QuickTest Professional	['HP AND QuickTest', '"HP QTP"']	qtp	bg	0.459749370813	Qtp
10897	Informatica PIM	['"Informatica PIM"', 'Heiler']	heiler	de	0.98046875	healer
10896	Enterworks	['Enterworks']	enterworks	el	1	Enterworks
8460	Digital River	['DigitalRiver']	digitalriver	en	0.580392181873	digitalriver
10798	Advantage Software	['"Advantage Software" AND agency', '"Advantage Software" AND advertising']	advertising	en	1	advertising
10799	Vetstreet	['Vetstreet software']	software	en	0.736000001431	software
10794	AltaPoint	['AltaPoint']	altapoint	no	1	Altapoint
5136	Lawson Business Process Management	['Lawson AND "Process Flow Integration"']	integration	en	0.882352948189	integration
10796	MaximEyes	['MaximEyes']	maximeyes	ro	0.328125	Maximeyes
10797	Workamajig	['Workamajig']	workamajig	pl	1	Workamajig
10790	Nice Interaction Management	['Nice AND "Interaction Management"', '"NICE Perform"']	perform	en	1	perform
10791	Intuit Demandforce	['Demandforce']	demandforce	en	0.478599220514	demandforce
10792	Riverbed Wireshark	['Wireshark']	wireshark	en	0.828125	wireshark
5130	Lawson Cloverleaf	['cloverleaf AND Quovadx', 'Healthvision AND cloverleaf']	healthvision	en	1	healthvision
8947	MarkLogic	['"Mark Logic"']	logic	en	0.937007844448	logic
7415	IBM Unica Campaign	['"IBM Campaign"']	campaign	en	1	campaign
8956	Noetix	['Jaros AND technologies']	technologies	en	0.87890625	technologies
8954	SpringCM	['"Spring CM"']	cm	en	0.232283458114	cm
4774	Taleo Analytics	['"Taleo Advanced Analytics"']	analytics	en	0.618677020073	analytics
4775	Taleo Connect	['"Taleo TCC"']	tcc	es	0.94921875	Tcc
6615	FalconStor Software	['"Falcon Stor"']	stor	sv	0.3984375	great
9024	CoreIMS	['"Core IMS" AND inventory', '"Core IMS" AND logistics']	logistics	en	0.957198441029	logistics
7003	Cisco TelePresence	['TelePresence AND VCS']	vcs	pt	0.9296875	You
7002	Marketwire	['"Market wire"']	wire	en	1	wire
7005	Sybase iAnywhere	['iAnywhere']	ianywhere	en	1	ianywhere
96	AutomatedQA	['TestComplete', '"AQtime"']	aqtime	so	0.996427357197	aqtime
10840	Microsoft SQL Server Reporting Services	['"SQL Server Reporting Services"', 'Microsoft AND SSRS']	ssrs	en	1	ssrs
10841	Healthland	['Healthland']	healthland	en	1	healthland
10842	Kontagent	['Kontagent']	kontagent	eu	0.758754849434	kontagent
10843	Siebel Customer Order Management	['"Siebel Quote"', '"Siebel Order Capture"']	capture	en	0.94140625	capture
10844	CPSI	['CPSI AND EHR', 'CPSI AND healthcare', 'CPSI AND hospital']	hospital	en	0.778210103512	hospital
10845	Keane	['Keane AND EHR', 'Keane AND healthcare', 'Keane AND hospital']	hospital	en	0.778210103512	hospital
10846	GE IDX	['"GE IDX"', 'IDX AND Groupcast']	groupcast	en	0.98828125	groupcast
5223	BoxTone	['"Box Tone"']	tone	en	0.758754849434	tone
348	OpenDNS	['"Open DNS"']	dns	en	0.439688712358	dns
5188	Tibco BusinessConnect	['"Tibco Business Connect"']	connect	en	1	connect
8935	Microsoft Dynamics RMS	['"RMS POS"']	pos	id	0.420233458281	post
8936	iQmetrix	['"iQ metrix"']	metrix	en	1	metrix
8939	Sage BusinessVision	['Sage AND "Business Vision"']	vision	en	0.817120611668	vision
7279	Sourcegear Vault	['"Sourcegear"']	sourcegear	en	0.91015625	sourcegear
7177	HarrisData	['"Harris Data"']	data	en	0.755905508995	data
5085	Sybase PowerDesigner	['"sybase Power Designer"']	designer	en	0.767716526985	designer
234	Hyperion	['Hyperian']	hyperian	en	0.854901969433	hyperian
4613	Nice Systems	['NICEVision', '"NICE Situator"', 'NICEsystems', '"NICE Inform"']	inform	en	0.96875	inform
231	HelpSTAR	['"Help STAR"']	star	en	0.805447459221	star
4616	Nice Workforce Management	['"IEX WFM"', '"IEX TotalView"', '"totalview WFM"']	totalview wfm	en	1	totalview wfm
1199	Whamcloud Lustre	['Lustre AND file', 'Lustre AND Intel']	intel	en	0.616600811481	intel
7079	InterCall	['Smoothstone', 'Unisfair']	unisfair	fr	0.970981299877	Unisfair
1192	Infor Hansen	['"Hansen 7"', '"Hansen 8"']	hansen	da	0.33590734005	Hansen
10835	Telstra	['Telstra']	telstra	en	1	telstra
5146	Infor ION	['"Infor Ion"']	ion	en	0.490196079016	ion
10837	InfinityQS	['InfinityQS', '"Infinity QS"']	qs	en	0.52362203598	qs
10836	NCR Retail	['"NCR Retail"', '"NCR Silver"']	silver	en	0.9296875	silver
10831	Blue Jeans Network	['"Blue Jeans" AND video', 'BlueJeans AND video']	bluejeans	en	1	bluejeans
10830	Vidyo	['Vidyo']	vidyo	tr	0.96875	Video
10833	Systemware	['Systemware AND content', '"Systemware ECM"', 'XPTR', 'XTND']	xtnd	uz	0.504078984261	xtnd
4881	Schlumberger Petrel	['Petrel']	petrel	no	0.76953125	Petrel
10839	Microsoft SQL Server Management Studio	['"SQL Server Management Studio"', 'Microsoft AND SSMS']	ssms	en	1	ssms
5144	Infor Performance Management	['Comshare AND MPC']	mpc	en	1	mpc
146	CommVault	['"Comm Vault"']	vault	en	1	vault
618	NetApp SupportEdge	['netapp AND "support edge"']	edge	en	1	edge
145	CommonSpot	['"Common Spot"']	spot	en	0.864341080189	spot
612	NetApp SnapManager	['NetApp AND "Snap Manager"']	manager	en	0.813953459263	manager
7399	Liferay	['"life ray"']	ray	en	0.727272748947	ray
1008	Tibco Spotfire	['Tibco AND "Spot fire"']	fire	en	0.86770427227	fire
614	NetApp SnapProtect	['NetApp AND "snap protect"']	protect	en	1	protect
7398	Mulesoft	['"Mule soft"']	soft	en	0.83011585474	soft
4886	Siemens Solid Edge	['Siemens AND "Solid Edge"']	edge	en	1	edge
4887	Siemens Teamcenter Visualization	['"team center visualization"']	visualization	en	1	visualization
1285	IBM Tivoli Directory Integrator (TDI)	['Tivoli AND TDI']	tdi	ro	0.213438734412	Tdi
1280	IBM Tivoli Application Dependency Discovery Manager	['Tivoli AND "Application Dependency"']	dependency	en	1	dependency
4709	JBoss Enterprise SOA Platform	['"JBoss SOA"']	soa	pt	0.303149610758	It sounds
4664	Dell EMC VNX	['VNX5300', 'VNX7500', 'VNX5700', 'VNX5100', 'VNX5500', 'VNX5200', 'VNX5400', 'VNX5600', 'VNX5800', 'VNX7600', 'VNX8000']	vnx	la	0.999496340752	vnx
4665	Dell EMC VNXe	['VNXe']	vnxe	en	1	vnxe
8765	Unisys InfoImage	['UNISYS AND "Info Image"']	image	en	0.834645688534	image
8763	M-Files	['"Mfiles"']	mfiles	mt	0.68465089798	mfiles
3405	SteelCentral Transaction Analyzer	['AppTransaction', 'OPNET AND "App Transaction"']	transaction	en	0.91015625	transaction
8644	Sage BusinessWorks	['Sage AND "Business Works"', '"BusinessWorks Accounting"', '"BusinessWorks software"']	software	en	0.736000001431	software
8643	Sage DacEasy	['"Dac Easy"']	easy	en	1	easy
5171	Novell Vibe	['Novell AND Vibe']	vibe	en	0.75	vibe
9201	Ciscosecure	['"Cisco secure"']	secure	en	1	secure
5175	Novell ZENworks Patch Management	['Novell AND ZPM']	zpm	cs	0.99998497963	Zpm
5179	Tibco BusinessEvents	['"Tibco Business Events"']	events	en	0.98046875	events
3416	SunGard Aligne	['Aligne']	aligne	fr	1	Aligned
8548	RedPrairie Warehouse Management	['"RedPrairie Warehouse"', '"RedPrairie WMS"']	wms	en	0.71875	wms
3411	Riverbed SteelCentral	['"Cascade Pilot"', '"Cascade Express"']	express	en	0.76953125	express
8544	Tigerpaw Software	['"Tigerpaw Software"']	software	en	0.736000001431	software
5070	IMSI TurboCAD	['"Turbo CAD"']	cad	ga	0.415384620428	what
5076	Autodesk Flame	['Autodesk AND Lustre']	lustre	fr	0.277992278337	chandelier
3419	SunGard Global Plus	['SunGard AND GlobalPlus']	globalplus	en	0.694117665291	globalplus
24	Microsoft SharePoint	['"MOSS 2007"', '"MOSS 2013"', '"MOSS 2012"', '"MOSS 2010"', '"MOSS 2008"', '"MOSS 2003"']	moss	en	0.708171188831	moss
20	VMware (Unspecified Product)	['VCDX', 'VCAP AND certification']	certification	en	0.921875	certification
6575	Rackspace	['"Rack space" AND cloud', '"Rack space" AND IaaS', 'CloudKick']	cloudkick	da	0.464319258928	Cloudkick
624	OpenText (Unspecified Product)	['"Livelink ECM"', '"ECM Livelink"', 'Artesia AND DAM', 'Captaris', 'Vignette AND IDM', '"Hummingbird Exceed"']	exceed	en	1	exceed
6475	Sun Storage 2500	['"Sun storage" AND 2500', '"SUN 2500"', '2530m2', '2540m2', 'StorageTEK 2540', 'StorageTEK 2530', '"StorageTEK 2530"', '"StorageTEK 2540"']	storagetek	en	1	storagetek
10664	Rapid7	['nexpose', '"metasploit"', 'mobilisafe']	mobilisafe	en	0.286821693182	mobilisafe
1372	IBM i (formerly known as i5/OS)	['os400']	os	pt	0.7890625	the
10749	Novell GroupWise 6	['"GroupWise 6"']	groupwise	en	0.744186043739	groupwise
10748	Microsoft BPOS	['"Business Productivity Online Standard"', 'Microsoft AND "B POS"']	pos	id	0.420233458281	post
10747	MetricStream	['MetricStream', '"Metric Stream" AND GRC']	grc	ga	0.80078125	grc
10746	eBRP Solutions	['eBRP']	ebrp	af	0.154240608215	ebrp
10745	COOP Systems	['myCOOP']	mycoop	sv	1	Mycoop
10744	Nominum	['Nominum']	nominum	la	0.98046875	names
10743	Infoblox	['Infoblox']	infoblox	en	1	infoblox
10742	Autonomy CAMM	['Autonomy AND CAMM', '"CA Message Manager"', 'iLumin', 'Assentor', '"Autonomy Message Manager"']	autonomy message manager	en	0.266413301229	autonomy message manager
10741	Aggregate Knowledge	['"Aggregate Knowledge"', '"AK Platform"', '"Aggregate Knowledge" AND media']	media	en	0.657587528229	media
10740	Homecare Homebase	['"Homecare Homebase"']	homebase	en	1	homebase
453	TechExcel	['"Tech Excel"']	excel	en	0.630769252777	excel
9067	Mentor Graphics	['"MentorGraphics"']	mentorgraphics	en	0.75	mentorgraphics
10884	Tripp Lite	['"Tripp Lite"', 'TrippLite']	tripplite	en	1	tripplite
10885	Powervar	['Powervar']	powervar	en	0.48046875	powervar
10886	Liebert	['Liebert']	liebert	en	0.859375	liebert
10880	Backblaze	['Backblaze']	backblaze	de	1	Backblaze
10881	Livedrive	['Livedrive storage']	storage	en	1	storage
10882	Cyphertite	['Cyphertite']	cyphertite	en	0.78125	cyphertite
4845	ArcGIS	['"Arc GIS"']	gis	no	0.490196079016	Gis
10446	Data Masons	['DataMasons']	datamasons	no	0.98046875	Datamason
10888	Minuteman Power	['Minuteman AND UPS']	ups	en	0.824902713299	ups
10889	Eaton	['"Eaton UPS"']	ups	en	0.824902713299	ups
3563	IBM TotalStorage	['"IBM Total Storage"']	storage	en	1	storage
7315	JBoss Enterprise Portal Platform	['"JBoss portal"']	portal	en	0.3501945436	portal
7311	HP TransactionVision	['"Transaction Vision"']	vision	en	0.817120611668	vision
7313	Microsoft System Center OpsMgr	['"Microsoft SCOM"', '"SCOM 2012"', '"SCOM 2007"', '"SCOM 2005"']	scom	de	0.278021067381	Scom
10838	Juniper Networks MetaFabric	['MetaFabric']	metafabric	ja	1	Metafabric
371	PKWARE	['SecureZip']	securezip	en	1	securezip
8976	Infor XA	['"XA ERP"']	erp	nl	0.713178277016	Erp
5304	Oracle VM	['VirtualBox']	virtualbox	en	0.604651153088	virtualbox
1175	OpenBSD	['"Open BSD"']	bsd	id	0.677165329456	Bsd
7138	IBM WebSphere Voice Response for AIX	['"IBM WVR"']	wvr	el	0.696647107601	Wvr
391	Rackable Systems	['"SGI Rackable"', '"SGI Cloudrack"']	cloudrack	cs	0.531013250351	Cloudrack
390	QuickBooks	['"QuickBooks"', '"Quick Books"']	books	en	0.98828125	books
9010	Objectivity	['"Objectivity database"']	database	en	0.891472876072	database
398	Remstar	['"Kardex Remstar"', 'KardexRemstar']	kardexremstar	en	1	kardexremstar
7137	IBM WebSphere Virtual Enterprise	['IBM AND WVE']	wve	hmn	0.998729348183	wve
6780	Oracle Fusion Supply Chain Management	['"Fusion SCM"']	scm	is	0.87890625	SCM
9386	TeamDynamix	['"Team Dynamix"']	dynamix	en	0.94921875	dynamix
5256	IBM DS8000	['IBM AND DS8xxx']	xxx	en	0.507936537266	xxx
5254	Dell EMC Symmetrix VMAX	['EMC AND SRDF']	srdf	sk	0.720214724541	SRDF
929	Oracle 12c	['"Oracle 12c"']	oracle	en	0.83011585474	oracle
6662	Microsoft System Center Data Protection Manager	['"System Center DPM"', '"System Center Data Protection Manager"']	manager	en	0.813953459263	manager
4724	Adobe Connect	['"AdobeConnect"']	adobeconnect	sk	0.548097670078	adobeconnect
6489	IBM 3090	['OS390', '"OS 390"']	os	pt	0.7890625	the
5316	Exact Macola	['Macola']	macola	en	1	macola
6664	PHD Virtual	['"PHDVirtual"']	phdvirtual	gd	0.678717672825	phdvirtual
10879	Topsy	['Topsy', 'Topsy AND social', 'Topsy AND twitter']	twitter	en	0.667984187603	twitter
10878	McObject	['McObject', 'eXtremeDB']	extremedb	en	0.66015625	extremedb
8806	A10 Networks	['A10 AND ADC', '"A10 Thunder"']	thunder	en	0.86274510622	thunder
8800	Tibco ActiveSpaces	['Tibco AND "Active Spaces"']	spaces	en	1	spaces
8802	Tibco RTView	['"RT View"']	view	en	1	view
10871	Imperva	['Imperva']	imperva	en	0.98046875	imperva
10870	Pro-face	['"Pro\\-face"', 'Proface']	proface	en	1	proface
10873	Premiere Global Services	['"Premiere Global Services"', 'PGI', 'PGiMeet', 'GlobalMeet', 'iMeet']	imeet	sl	0.580392181873	imeet
10872	IBM ISS	['"IBM ISS"', '"IBM Internet Security Systems"', 'BlackICE']	blackice	en	1	blackice
10875	Dell EMC Smarts	['"EMC Smarts"']	smarts	en	1	smarts
10877	Altibase	['Altibase']	altibase	en	1	altibase
10614	SAS/SCL	['SASSCL']	sasscl	ha	0.987819373608	sasscl
1138	Serena Business Manager	['Serena AND SBM']	sbm	en	1	sbm
582	Epicor Prophet 21	['Prophet21']	prophet	en	0.9609375	prophet
1131	SAS/IML	['SASIML']	sasiml	uz	0.999871790409	sasiml
1130	SAS Business Intelligence	['"SAS\\/BI"']	bi	ku	0.276923090219	with a
589	McAfee VirusScan	['"Virus Scan enterprise"']	enterprise	en	0.945098042488	enterprise
4549	IBM Domino 7	['"Domino 7"']	domino	en	0.548638105392	domino
920	Adobe Campaign	['"Adobe Campaign"']	campaign	en	1	campaign
9117	LiveVox	['"Live Vox"']	vox	en	0.46875	vox
242	Imany	['Revitas']	revitas	en	0.546511650085	revitas
4628	Microsoft Bitlocker	['"bit locker"']	locker	en	0.747081696987	locker
9440	StreamBase	['"Stream Base"']	base	en	0.436293423176	base
411	SciQuest	['"Sci Quest"']	quest	en	0.828125	quest
6639	Scale Computing	['"Scale Computing SAN"']	san	ja	0.421875	San
1380	Siebel Contact Center	['"Siebel Call center"']	center	en	0.914728701115	center
10905	SaltStack	['SaltStack', 'Halite AND UI']	ui	nl	0.213740453124	onion
10904	Cisco WebEx Support Center	['"WebEx Support Center"', '"WebEx Remote Access"']	access	en	1	access
10907	Cisco WebEx Weboffice	['WebEx AND Weboffice', 'Cisco AND Weboffice']	cisco	en	0.834645688534	cisco
10906	AnsibleWorks	['"Ansible Works"']	works	en	1	works
10901	RSupport	['RSupport']	rsupport	co	0.925829231739	RSUPPORT
10900	NTR Cloud	['"NTR Cloud"', 'NTRGlobal', '"NTR Global"']	global	en	0.817120611668	global
10903	RealVNC	['RealVNC']	realvnc	en	1	realvnc
10902	TeamViewer	['TeamViewer']	teamviewer	vi	0.474903464317	Teamviewer
1007	Symantec Whole Disk Encryption	['Symantec AND WDE']	wde	nl	0.45118367672	Wde
291	LegaSuite	['"Lega Suite"']	suite	fr	0.509727597237	after
10909	Lease Harbor	['"Lease Harbor"', 'LeaseHarbor', '"Harbor Flex"', 'HarborFlex']	harborflex	en	0.98828125	harborflex
10908	Samsung SSD	['"Samsung SSD"', '"Samsung flash"']	flash	en	0.696850419044	flash
517	Cisco VoIP	['CCVP']	ccvp	sl	0.481574803591	CCVP
623	mySAP ERP	['"mySAPERP"']	mysaperp	tl	0.82040309906	mysaperp
622	Microsoft SQL Server	['Microsoft AND SQLServer', '"MS SQLServer"']	ms	en	0.707509875298	ms
620	NetApp V-Series	['NetApp AND "vseries"']	vseries	sl	0.566630482674	vseries
627	Microsoft OneNote	['OneNote']	onenote	en	0.802325606346	onenote
5039	SAP HANA	['"HANA SAP"']	sap	ca	0.395348846912	know
9241	OneShield	['"One Shield" AND Dragon', '"One Shield" AND insurance']	insurance	en	1	insurance
5035	SAP Business ByDesign	['"BusinessByDesign"', '"Business By Design"', '"sap BBD"']	bbd	lt	0.96875	BBD
1229	Intuit QuickBase	['"Quick Base"']	base	en	0.436293423176	base
10859	Blackberry 7	['"BES 7"', '"Blackberry 7"', 'Blackberry AND "enterprise server 7"']	server	en	0.716535449028	server
175	IBM DemandTec	['"Demand Tec"']	tec	en	0.446640312672	tec
4744	Altiris Asset Management Suite	['"Altiris AMS"']	ams	ar	0.98828125	Ams
6921	PeopleSoft Global Consolidations	['"PeopleSoft Consolidations"']	consolidations	en	0.87890625	consolidations
4941	HP ArcSight IdentityView	['ArcSight AND IdentityView', 'ArcSight AND "Identity View"']	view	en	1	view
180	EasyLobby	['"Easy Lobby"']	lobby	en	0.764705896378	lobby
9403	Silver Peak	['"Silver peak" AND WAN']	wan	ku	0.848249018192	Van
10629	SOASTA	['CloudTest']	cloudtest	nl	0.942837536335	Cloud test
6369	NetIQ Sentinel	['NetIQ AND Sentinel']	sentinel	en	0.96875	sentinel
6368	Q1 Labs QRadar	['QRadar']	qradar	az	0.566620647907	qradar
9407	SGI IRIX	['IRIX']	irix	en	1	irix
4925	ServiceNow Project & Portfolio	['"ServiceNow Project"']	project	en	0.96875	project
6367	Q1 Labs	['Q1Labs']	labs	en	0.626459121704	labs
10625	HP Unified Functional Testing	['HP AND QTP', '"HP UFT"']	uft	de	0.98828125	The
8590	Profound Logic Software	['ProfoundUI']	profoundui	en	1	profoundui
10627	Parasoft	['SOATest', '"parasoft SOA Test"']	test	en	0.764705896378	test
9339	HP ServiceCenter	['"HP Service Center"']	center	en	0.914728701115	center
1125	SAS/Connect	['SASgraph']	sasgraph	gd	0.999993979931	sasgraph
7354	Pivotal CRM	['PivotalCRM']	pivotalcrm	en	0.8515625	pivotalcrm
9231	StoneRiver	['"Stone river" AND insurance', 'LifeSuite']	lifesuite	sm	0.999935030937	lifesuite
8473	Omnitracs	['Omnitracs']	omnitracs	fi	0.368217051029	Omnitracs
4669	Siemens OpenScape Office	['"Siemens Open Scape"']	scape	ro	0.7890625	escape
868	HP Data Protector	['"HP DataProtector"']	dataprotector	no	0.6484375	Data protector
861	HP DL360	['HP AND "DL 360"']	dl	fi	0.267441868782	Dl
7212	Athenahealth	['"Athena health" AND billing']	billing	en	0.98046875	billing
862	HP DL380	['HP AND "DL 380"']	dl	fi	0.267441868782	Dl
10714	MeritDirect	['"Merit Direct"']	direct	en	0.7109375	direct
10810	Check Point Pointsec	['Pointsec']	pointsec	en	1	pointsec
947	Siebel Marketing Resource Management	['"Siebel MRM"']	mrm	en	1	mrm
10495	ThreatMetrix	['"Threat Metrix"']	metrix	en	1	metrix
8591	Quadrant Software	['FastFax', 'Formtastic']	formtastic	sv	0.409398198128	Formtastic
10719	Landmark Software	['"Landmark Software"']	software	en	0.736000001431	software
889	HP SiteScope	['HP AND "Site Scope"']	scope	en	1	scope
5214	Software AG ARIS	['"Software AG" AND ARIS']	aris	en	0.722007751465	aris
10574	SanDisk	['"San Disk"']	disk	en	0.669260680676	disk
10575	Western Digital	['"Western Digital" AND SSD', '"Western Digital" AND flash']	flash	en	0.696850419044	flash
9055	DataCAD	['"Data CAD"']	cad	ga	0.415384620428	what
5218	AirWatch	['"Air Watch"']	watch	en	1	watch
5219	MobileIron	['"Mobile iron"']	iron	en	0.945525288582	iron
8848	SAP Treasury and Risk Management	['"SAP Treasury"']	treasury	en	1	treasury
321	NEOGOV	['"neo gov"']	gov	en	0.843137264252	gov
8773	SAS DataFlux	['SAS AND "Data Flux"']	flux	fr	0.53543305397	flux
8847	Oracle WebLogic	['"WebLogic Platform"', '"Middleware WebLogic"']	middleware	en	0.96875	middleware
777	Oracle Label Security	['"Oracle OLS"']	ols	tr	0.534883737564	Is
758	Oracle Advanced Security	['"Oracle ASO"']	aso	tl	0.411290317774	dog
